Streams,Date,Genre
927591,6/18/2020,Reggaeton
919624,6/18/2020,Rap
900849,6/18/2020,Hip Hop
892954,6/18/2020,Rock
892823,6/18/2020,Pop
888182,6/18/2020,Rap
887591,6/18/2020,Pop
864694,6/18/2020,Pop
863349,6/18/2020,Rap
862418,6/18/2020,Reggaeton
861912,6/18/2020,Rap
857438,6/18/2020,Pop
854624,6/18/2020,Hip Hop
853326,6/18/2020,Pop
849195,6/18/2020,Pop
838686,6/18/2020,Pop
837525,6/18/2020,R&B
830541,6/18/2020,Rap
830231,6/18/2020,Pop
823595,6/18/2020,Reggaeton
823328,6/18/2020,Reggaeton
815895,6/18/2020,Rap
814442,6/18/2020,Edm
805507,6/18/2020,Hip Hop
802618,6/18/2020,Hip Hop
799977,6/18/2020,Pop
787826,6/18/2020,Rock
787093,6/18/2020,Pop
784342,6/18/2020,Pop
784034,6/18/2020,Pop
783894,6/18/2020,Pop
782598,6/18/2020,Rap
776285,6/18/2020,Pop
774111,6/18/2020,Rap
767793,6/18/2020,Rap
765318,6/18/2020,Pop
762871,6/18/2020,Rap
761778,6/18/2020,Pop
758866,6/18/2020,Rap
756250,6/18/2020,Reggaeton
751155,6/18/2020,Hip Hop
749784,6/18/2020,Hip Hop
748889,6/18/2020,Hip Hop
744363,6/18/2020,Hip Hop
744201,6/18/2020,Reggaeton
737484,6/18/2020,Reggaeton
730465,6/18/2020,Other
728363,6/18/2020,Rap
724335,6/18/2020,Reggaeton
724141,6/18/2020,Rap
722023,6/18/2020,Reggaeton
720005,6/18/2020,Other
712055,6/18/2020,Pop
711096,6/18/2020,Pop
709482,6/18/2020,Pop
709197,6/18/2020,Hip Hop
704380,6/18/2020,R&B
702795,6/18/2020,Rap
700075,6/18/2020,Reggaeton
698337,6/18/2020,Pop
698119,6/18/2020,Rap
697373,6/18/2020,Reggaeton
694223,6/18/2020,Rap
691319,6/18/2020,Hip Hop
688524,6/18/2020,Pop
686528,6/18/2020,Edm
683978,6/18/2020,Pop
682965,6/18/2020,Other
682216,6/18/2020,Rap
678177,6/18/2020,Hip Hop
677284,6/18/2020,Hip Hop
676632,6/18/2020,Rock
674745,6/18/2020,Rap
673587,6/18/2020,Pop
672639,6/18/2020,Rap
672591,6/18/2020,Rap
668497,6/18/2020,Rock
668317,6/18/2020,Reggaeton
668302,6/18/2020,Reggaeton
667202,6/18/2020,Pop
666417,6/18/2020,Pop
663442,6/18/2020,Pop
663224,6/18/2020,Reggaeton
662956,6/18/2020,Pop
660522,6/18/2020,Pop
656818,6/18/2020,Hip Hop
651345,6/18/2020,Edm
650951,6/18/2020,Hip Hop
650836,6/18/2020,Pop
648861,6/18/2020,Rock
648486,6/18/2020,Rap
646781,6/18/2020,Edm
645753,6/18/2020,Reggaeton
643012,6/18/2020,R&B
642558,6/18/2020,Hip Hop
641418,6/18/2020,Rock
637596,6/18/2020,Rock
636658,6/18/2020,Rock
635727,6/18/2020,Hip Hop
635588,6/18/2020,Reggaeton
633833,6/18/2020,Rock
632345,6/18/2020,Rock
631583,6/18/2020,Rap
630465,6/18/2020,Other
629207,6/18/2020,Edm
628841,6/18/2020,Reggaeton
628155,6/18/2020,Edm
627165,6/18/2020,Hip Hop
626503,6/18/2020,Reggaeton
623955,6/18/2020,Pop
623077,6/18/2020,Pop
5602189,6/19/2020,Hip Hop
5123147,6/19/2020,R&B
4371366,6/19/2020,Rap
3608213,6/19/2020,Pop
3485441,6/19/2020,Rap
3427684,6/19/2020,Hip Hop
3319257,6/19/2020,Pop
2971941,6/19/2020,Pop
2946506,6/19/2020,Rap
2910663,6/19/2020,Pop
2903375,6/19/2020,Pop
2898749,6/19/2020,Other
2830113,6/19/2020,Pop
2650791,6/19/2020,Edm
2627547,6/19/2020,Rap
2472649,6/19/2020,Pop
2399523,6/19/2020,Rap
2394446,6/19/2020,Rap
2372403,6/19/2020,Pop
2319731,6/19/2020,Rap
2246191,6/19/2020,Rap
2204782,6/19/2020,Pop
2106112,6/19/2020,Pop
2042611,6/19/2020,R&B
2028372,6/19/2020,Pop
1985019,6/19/2020,Pop
1934651,6/19/2020,R&B
1891728,6/19/2020,Rap
1855525,6/19/2020,R&B
1824081,6/19/2020,Pop
1819478,6/19/2020,Hip Hop
1764725,6/19/2020,Rap
1758029,6/19/2020,Reggaeton
1722073,6/19/2020,Pop
1719158,6/19/2020,Rock
1706603,6/19/2020,Edm
1698362,6/19/2020,Rap
1696323,6/19/2020,R&B
1667712,6/19/2020,Reggaeton
1667223,6/19/2020,Rap
1666735,6/19/2020,Reggaeton
1665916,6/19/2020,Reggaeton
1644782,6/19/2020,Edm
1633431,6/19/2020,Reggaeton
1585016,6/19/2020,Pop
1572856,6/19/2020,Reggaeton
1554896,6/19/2020,Pop
1538932,6/19/2020,Rock
1536376,6/19/2020,Rap
1529205,6/19/2020,Hip Hop
1480729,6/19/2020,Pop
1478229,6/19/2020,Pop
1471881,6/19/2020,Rap
1430153,6/19/2020,Hip Hop
1407709,6/19/2020,Pop
1382439,6/19/2020,Rap
1375792,6/19/2020,Rap
1374976,6/19/2020,Hip Hop
1367667,6/19/2020,Pop
1365072,6/19/2020,Rap
1329338,6/19/2020,Reggaeton
1311691,6/19/2020,Rap
1293958,6/19/2020,Reggaeton
1276136,6/19/2020,Edm
1259487,6/19/2020,Hip Hop
1242952,6/19/2020,Reggaeton
1208173,6/19/2020,Edm
1184405,6/19/2020,Hip Hop
1182467,6/19/2020,Hip Hop
1172807,6/19/2020,Rap
1159499,6/19/2020,R&B
1153797,6/19/2020,Reggaeton
1150869,6/19/2020,Pop
1144564,6/19/2020,Hip Hop
1143299,6/19/2020,Rap
1138247,6/19/2020,Hip Hop
1121364,6/19/2020,Pop
1119277,6/19/2020,Pop
1106863,6/19/2020,Reggaeton
1088976,6/19/2020,Pop
1088705,6/19/2020,Rap
1087065,6/19/2020,Rap
1071919,6/19/2020,Pop
1065106,6/19/2020,Edm
1061082,6/19/2020,Pop
1058397,6/19/2020,Rock
1053530,6/19/2020,Pop
1024580,6/19/2020,Rap
1021932,6/19/2020,Reggaeton
1017991,6/19/2020,Reggaeton
1015801,6/19/2020,Rap
1013540,6/19/2020,Rap
1003287,6/19/2020,Rap
990035,6/19/2020,Rap
988640,6/19/2020,Reggaeton
955607,6/19/2020,Pop
923361,6/19/2020,Rock
911832,6/19/2020,Rap
906693,6/19/2020,Pop
904837,6/19/2020,Hip Hop
894363,6/19/2020,Rap
893327,6/19/2020,Reggaeton
886294,6/19/2020,Hip Hop
879054,6/19/2020,Pop
877290,6/19/2020,Hip Hop
874208,6/19/2020,Other
873850,6/19/2020,Reggaeton
866240,6/19/2020,R&B
866007,6/19/2020,Rap
861887,6/19/2020,Pop
860836,6/19/2020,Rock
857281,6/19/2020,Rap
856202,6/19/2020,Reggaeton
843284,6/19/2020,Pop
843071,6/19/2020,Pop
838656,6/19/2020,Pop
837060,6/19/2020,Edm
836777,6/19/2020,Rap
835026,6/19/2020,Pop
827168,6/19/2020,Pop
813562,6/19/2020,Reggaeton
806092,6/19/2020,Hip Hop
803660,6/19/2020,Rap
801941,6/19/2020,Pop
801721,6/19/2020,Rap
798210,6/19/2020,Hip Hop
793816,6/19/2020,Pop
793087,6/19/2020,Rap
781549,6/19/2020,Rap
779271,6/19/2020,Pop
778032,6/19/2020,Pop
773803,6/19/2020,Reggaeton
772537,6/19/2020,Reggaeton
769420,6/19/2020,Reggaeton
763231,6/19/2020,Rap
761558,6/19/2020,Pop
759025,6/19/2020,Reggaeton
757288,6/19/2020,Hip Hop
752298,6/19/2020,Pop
744033,6/19/2020,Pop
742068,6/19/2020,Edm
741389,6/19/2020,Rap
741373,6/19/2020,Other
741157,6/19/2020,Rap
739117,6/19/2020,Rock
737965,6/19/2020,Rap
737604,6/19/2020,Reggaeton
733079,6/19/2020,Pop
732690,6/19/2020,Pop
730754,6/19/2020,Hip Hop
730584,6/19/2020,Hip Hop
729313,6/19/2020,Hip Hop
724240,6/19/2020,Pop
724163,6/19/2020,Rap
723952,6/19/2020,Pop
723446,6/19/2020,Reggaeton
723308,6/19/2020,R&B
718686,6/19/2020,Rap
716294,6/19/2020,Hip Hop
715828,6/19/2020,Hip Hop
715636,6/19/2020,Reggaeton
714883,6/19/2020,Hip Hop
714816,6/19/2020,Rap
704066,6/19/2020,Other
701546,6/19/2020,Hip Hop
698976,6/19/2020,Reggaeton
697175,6/19/2020,Rock
694439,6/19/2020,Rock
685592,6/19/2020,Other
684350,6/19/2020,Edm
683883,6/19/2020,Rap
683873,6/19/2020,Edm
681529,6/19/2020,Pop
680691,6/19/2020,Pop
679144,6/19/2020,Edm
678899,6/19/2020,Pop
678218,6/19/2020,Pop
672077,6/19/2020,Edm
671352,6/19/2020,Reggaeton
670320,6/19/2020,Rock
668563,6/19/2020,Pop
668024,6/19/2020,Rap
668006,6/19/2020,Pop
664921,6/19/2020,Pop
664830,6/19/2020,Rap
664214,6/19/2020,Rock
663057,6/19/2020,Rap
662991,6/19/2020,Reggaeton
662599,6/19/2020,Pop
662486,6/19/2020,Rap
661644,6/19/2020,Hip Hop
659779,6/19/2020,Hip Hop
659241,6/19/2020,Rock
658175,6/19/2020,Reggaeton
658153,6/19/2020,Rock
658082,6/19/2020,Pop
656621,6/19/2020,Rock
656313,6/19/2020,Edm
654439,6/19/2020,Rock
652855,6/19/2020,Rap
5571679,6/20/2020,Hip Hop
5037893,6/20/2020,R&B
4334314,6/20/2020,Rap
3473008,6/20/2020,Pop
3418872,6/20/2020,Rap
3341430,6/20/2020,Hip Hop
3276506,6/20/2020,Pop
2978042,6/20/2020,Pop
2955197,6/20/2020,Pop
2889008,6/20/2020,Pop
2854460,6/20/2020,Other
2784101,6/20/2020,Rap
2757758,6/20/2020,Pop
2634214,6/20/2020,Edm
2513112,6/20/2020,Rap
2439491,6/20/2020,Pop
2331116,6/20/2020,Rap
2325228,6/20/2020,Rap
2299161,6/20/2020,Pop
2272176,6/20/2020,Rap
2174420,6/20/2020,Rap
2170214,6/20/2020,Pop
2032705,6/20/2020,Pop
1976291,6/20/2020,Pop
1974497,6/20/2020,R&B
1898235,6/20/2020,Reggaeton
1866483,6/20/2020,R&B
1800181,6/20/2020,Pop
1788056,6/20/2020,Reggaeton
1785955,6/20/2020,R&B
1752916,6/20/2020,Reggaeton
1730768,6/20/2020,Rap
1724590,6/20/2020,Reggaeton
1706513,6/20/2020,Reggaeton
1691441,6/20/2020,Hip Hop
1677838,6/20/2020,Rap
1653220,6/20/2020,R&B
1645148,6/20/2020,Pop
1642732,6/20/2020,Reggaeton
1636194,6/20/2020,Rock
1609298,6/20/2020,Edm
1601170,6/20/2020,Rap
1571479,6/20/2020,Edm
1568675,6/20/2020,Pop
1543703,6/20/2020,Pop
1515939,6/20/2020,Rock
1515240,6/20/2020,Rap
1491328,6/20/2020,Rap
1483551,6/20/2020,Pop
1450389,6/20/2020,Hip Hop
1416797,6/20/2020,Rap
1397598,6/20/2020,R&B
1397249,6/20/2020,Pop
1371611,6/20/2020,Reggaeton
1347261,6/20/2020,Rap
1342794,6/20/2020,Rap
1329343,6/20/2020,Pop
1325153,6/20/2020,Reggaeton
1323381,6/20/2020,Pop
1301577,6/20/2020,Rap
1289305,6/20/2020,Edm
1264244,6/20/2020,Reggaeton
1243961,6/20/2020,Pop
1196264,6/20/2020,Rap
1195239,6/20/2020,Reggaeton
1194106,6/20/2020,Hip Hop
1177077,6/20/2020,Edm
1150885,6/20/2020,Reggaeton
1140281,6/20/2020,Hip Hop
1135080,6/20/2020,Hip Hop
1126507,6/20/2020,Hip Hop
1125158,6/20/2020,Rap
1114801,6/20/2020,Rap
1101573,6/20/2020,Pop
1098307,6/20/2020,Rap
1095799,6/20/2020,Hip Hop
1095736,6/20/2020,Rap
1094589,6/20/2020,Pop
1090457,6/20/2020,R&B
1079867,6/20/2020,Pop
1078764,6/20/2020,Hip Hop
1059295,6/20/2020,Pop
1058858,6/20/2020,Edm
1057973,6/20/2020,Rap
1055135,6/20/2020,Pop
1035414,6/20/2020,Pop
1029575,6/20/2020,Rock
1026260,6/20/2020,Reggaeton
1023991,6/20/2020,Reggaeton
993180,6/20/2020,Rap
991601,6/20/2020,Rap
983653,6/20/2020,Reggaeton
965627,6/20/2020,Pop
940075,6/20/2020,Hip Hop
922857,6/20/2020,Reggaeton
921395,6/20/2020,Reggaeton
916866,6/20/2020,Rap
915578,6/20/2020,Rock
913119,6/20/2020,Rock
910293,6/20/2020,Pop
899798,6/20/2020,Rap
894442,6/20/2020,Other
879726,6/20/2020,Pop
878898,6/20/2020,Rap
871516,6/20/2020,Reggaeton
866892,6/20/2020,Hip Hop
862101,6/20/2020,Rap
859990,6/20/2020,Pop
852688,6/20/2020,Rap
847585,6/20/2020,Hip Hop
846104,6/20/2020,Pop
842936,6/20/2020,R&B
841018,6/20/2020,Hip Hop
838480,6/20/2020,Reggaeton
828606,6/20/2020,Hip Hop
826562,6/20/2020,Rap
822857,6/20/2020,Pop
820084,6/20/2020,Edm
802108,6/20/2020,Rap
801948,6/20/2020,Reggaeton
799794,6/20/2020,Pop
799609,6/20/2020,Pop
796960,6/20/2020,Reggaeton
796493,6/20/2020,Reggaeton
795904,6/20/2020,Pop
791557,6/20/2020,Pop
789250,6/20/2020,Hip Hop
785314,6/20/2020,Other
782386,6/20/2020,Reggaeton
779469,6/20/2020,Pop
770473,6/20/2020,Rap
769290,6/20/2020,Pop
762040,6/20/2020,Reggaeton
761806,6/20/2020,Rap
752025,6/20/2020,Rap
749482,6/20/2020,Hip Hop
747546,6/20/2020,Reggaeton
745160,6/20/2020,Rap
739275,6/20/2020,Rap
739204,6/20/2020,Hip Hop
738191,6/20/2020,Hip Hop
737746,6/20/2020,Pop
735863,6/20/2020,Rock
732729,6/20/2020,Pop
729878,6/20/2020,Rap
729736,6/20/2020,Reggaeton
727843,6/20/2020,Edm
724111,6/20/2020,Pop
720326,6/20/2020,Pop
719893,6/20/2020,Rap
719502,6/20/2020,Pop
718294,6/20/2020,Other
716212,6/20/2020,Reggaeton
709922,6/20/2020,Rock
708772,6/20/2020,Rock
707199,6/20/2020,Pop
705149,6/20/2020,Rap
704704,6/20/2020,Pop
700762,6/20/2020,Hip Hop
700122,6/20/2020,Rap
699641,6/20/2020,R&B
696083,6/20/2020,Other
692478,6/20/2020,Reggaeton
689714,6/20/2020,Rock
686936,6/20/2020,Hip Hop
684204,6/20/2020,Rock
682746,6/20/2020,Pop
681625,6/20/2020,Pop
679286,6/20/2020,Rock
676219,6/20/2020,Reggaeton
675946,6/20/2020,Rap
675282,6/20/2020,Edm
674334,6/20/2020,Rock
671254,6/20/2020,Hip Hop
671006,6/20/2020,Rock
667301,6/20/2020,R&B
662320,6/20/2020,Rap
660544,6/20/2020,Edm
660358,6/20/2020,Pop
658662,6/20/2020,Rap
656553,6/20/2020,Edm
651558,6/20/2020,Hip Hop
650609,6/20/2020,Hip Hop
648868,6/20/2020,Rock
648001,6/20/2020,Pop
646937,6/20/2020,Pop
645782,6/20/2020,Rock
645307,6/20/2020,Pop
644446,6/20/2020,Pop
644331,6/20/2020,Rock
643115,6/20/2020,Rap
640652,6/20/2020,Rock
640436,6/20/2020,Edm
639758,6/20/2020,Hip Hop
637931,6/20/2020,Rock
637165,6/20/2020,Reggaeton
634883,6/20/2020,Rap
634339,6/20/2020,Pop
633723,6/20/2020,Pop
632306,6/20/2020,Hip Hop
4820476,6/21/2020,Hip Hop
4337925,6/21/2020,R&B
3651483,6/21/2020,Rap
3061399,6/21/2020,Rap
2949770,6/21/2020,Pop
2899023,6/21/2020,Hip Hop
2849307,6/21/2020,Pop
2725556,6/21/2020,Pop
2587157,6/21/2020,Pop
2535221,6/21/2020,Pop
2510808,6/21/2020,Rap
2508425,6/21/2020,Other
2346036,6/21/2020,Pop
2254754,6/21/2020,Rap
2225981,6/21/2020,Edm
2123837,6/21/2020,Pop
2073662,6/21/2020,Rap
2047302,6/21/2020,Pop
2004648,6/21/2020,Rap
1968613,6/21/2020,Rap
1924842,6/21/2020,Rap
1888473,6/21/2020,Pop
1880892,6/21/2020,Pop
1767023,6/21/2020,Pop
1704888,6/21/2020,R&B
1686813,6/21/2020,R&B
1630853,6/21/2020,Reggaeton
1604367,6/21/2020,Reggaeton
1577748,6/21/2020,Pop
1555721,6/21/2020,Rap
1547718,6/21/2020,Reggaeton
1546273,6/21/2020,R&B
1545224,6/21/2020,Pop
1528072,6/21/2020,Reggaeton
1522342,6/21/2020,Rap
1500088,6/21/2020,Rock
1479617,6/21/2020,Hip Hop
1458364,6/21/2020,Reggaeton
1439934,6/21/2020,Reggaeton
1406958,6/21/2020,Edm
1404825,6/21/2020,Pop
1404120,6/21/2020,R&B
1366544,6/21/2020,Edm
1362872,6/21/2020,Rock
1345755,6/21/2020,Pop
1341120,6/21/2020,Pop
1340983,6/21/2020,Rap
1330356,6/21/2020,Rap
1317132,6/21/2020,Rap
1271709,6/21/2020,Hip Hop
1269679,6/21/2020,Rap
1249926,6/21/2020,Pop
1236095,6/21/2020,Hip Hop
1214073,6/21/2020,Rap
1200599,6/21/2020,Rap
1190731,6/21/2020,Reggaeton
1170808,6/21/2020,Rap
1154656,6/21/2020,Rap
1151647,6/21/2020,Pop
1134625,6/21/2020,Reggaeton
1112409,6/21/2020,R&B
1100104,6/21/2020,Hip Hop
1088711,6/21/2020,Reggaeton
1075604,6/21/2020,Edm
1074471,6/21/2020,Pop
1053584,6/21/2020,Reggaeton
1049147,6/21/2020,R&B
1033110,6/21/2020,Rap
1028076,6/21/2020,Pop
1021528,6/21/2020,Pop
1020790,6/21/2020,Hip Hop
1004311,6/21/2020,Rap
995724,6/21/2020,Hip Hop
989271,6/21/2020,Rap
986468,6/21/2020,Reggaeton
977456,6/21/2020,Hip Hop
959272,6/21/2020,Pop
957723,6/21/2020,Pop
954619,6/21/2020,Edm
929892,6/21/2020,Rock
921822,6/21/2020,Pop
911782,6/21/2020,Pop
908873,6/21/2020,Rap
905976,6/21/2020,Rap
890282,6/21/2020,Reggaeton
883252,6/21/2020,Rap
881514,6/21/2020,Edm
878412,6/21/2020,Reggaeton
871988,6/21/2020,Rap
870824,6/21/2020,Pop
844681,6/21/2020,Hip Hop
833656,6/21/2020,Rock
820841,6/21/2020,Hip Hop
815128,6/21/2020,Rock
814936,6/21/2020,Rap
810941,6/21/2020,Pop
810243,6/21/2020,Rap
799328,6/21/2020,Reggaeton
794412,6/21/2020,Reggaeton
791350,6/21/2020,Pop
787765,6/21/2020,Pop
786742,6/21/2020,Hip Hop
786713,6/21/2020,Rap
773365,6/21/2020,Rap
773105,6/21/2020,Pop
768517,6/21/2020,Rap
764439,6/21/2020,Hip Hop
755588,6/21/2020,Pop
754997,6/21/2020,Reggaeton
754482,6/21/2020,R&B
754451,6/21/2020,Pop
752122,6/21/2020,Pop
747970,6/21/2020,Other
742585,6/21/2020,Edm
741885,6/21/2020,Pop
738520,6/21/2020,Pop
738378,6/21/2020,Hip Hop
735125,6/21/2020,Rap
726895,6/21/2020,Pop
723036,6/21/2020,Reggaeton
707869,6/21/2020,Rap
707164,6/21/2020,Pop
705785,6/21/2020,Reggaeton
701215,6/21/2020,Reggaeton
697272,6/21/2020,Rap
694010,6/21/2020,Pop
693982,6/21/2020,Reggaeton
684925,6/21/2020,Rap
682502,6/21/2020,Other
682154,6/21/2020,Reggaeton
678970,6/21/2020,Rap
677175,6/21/2020,Rap
675418,6/21/2020,Pop
673282,6/21/2020,Reggaeton
669416,6/21/2020,Pop
659428,6/21/2020,Rap
659302,6/21/2020,Hip Hop
656433,6/21/2020,Rap
655718,6/21/2020,Reggaeton
650892,6/21/2020,R&B
649880,6/21/2020,Rap
648691,6/21/2020,Hip Hop
648371,6/21/2020,Pop
646349,6/21/2020,Hip Hop
644621,6/21/2020,Hip Hop
643112,6/21/2020,Hip Hop
640786,6/21/2020,Pop
640644,6/21/2020,Other
640275,6/21/2020,Other
634590,6/21/2020,Reggaeton
633841,6/21/2020,Pop
632906,6/21/2020,Reggaeton
631834,6/21/2020,Rap
630782,6/21/2020,Hip Hop
630387,6/21/2020,Reggaeton
628544,6/21/2020,Hip Hop
628152,6/21/2020,Pop
627400,6/21/2020,R&B
624767,6/21/2020,Rap
624530,6/21/2020,Rap
624494,6/21/2020,Rock
620387,6/21/2020,Rock
619718,6/21/2020,Rock
616572,6/21/2020,Pop
614615,6/21/2020,Pop
614404,6/21/2020,Hip Hop
613689,6/21/2020,Reggaeton
612388,6/21/2020,Rap
608248,6/21/2020,Rock
605986,6/21/2020,Pop
603760,6/21/2020,Rock
602915,6/21/2020,Rock
602679,6/21/2020,Pop
601210,6/21/2020,Rap
594696,6/21/2020,Rock
594657,6/21/2020,Edm
592822,6/21/2020,Reggaeton
591952,6/21/2020,Edm
590868,6/21/2020,Rock
590788,6/21/2020,Pop
590735,6/21/2020,Hip Hop
589096,6/21/2020,Rap
589024,6/21/2020,Rock
588912,6/21/2020,R&B
588033,6/21/2020,Rock
588031,6/21/2020,Pop
587521,6/21/2020,Pop
584596,6/21/2020,Rock
584007,6/21/2020,Rock
583608,6/21/2020,Pop
583602,6/21/2020,Rock
583119,6/21/2020,Rock
581692,6/21/2020,Pop
580707,6/21/2020,Rap
580134,6/21/2020,Rock
579236,6/21/2020,Hip Hop
579042,6/21/2020,Pop
577973,6/21/2020,Hip Hop
577459,6/21/2020,Rap
577137,6/21/2020,Hip Hop
5172802,6/22/2020,Hip Hop
4476461,6/22/2020,R&B
3834490,6/22/2020,Rap
3216040,6/22/2020,Rap
3139866,6/22/2020,Pop
3124748,6/22/2020,Pop
3078899,6/22/2020,Pop
2989345,6/22/2020,Hip Hop
2686950,6/22/2020,Rap
2638785,6/22/2020,Pop
2577452,6/22/2020,Other
2573103,6/22/2020,Pop
2462326,6/22/2020,Pop
2420464,6/22/2020,Edm
2405665,6/22/2020,Rap
2211435,6/22/2020,Pop
2196428,6/22/2020,Pop
2173414,6/22/2020,Rap
2153937,6/22/2020,Rap
2041973,6/22/2020,Rap
2019018,6/22/2020,Rap
2000291,6/22/2020,Pop
1987645,6/22/2020,Pop
1828795,6/22/2020,Pop
1808401,6/22/2020,R&B
1798399,6/22/2020,R&B
1649442,6/22/2020,Rap
1647324,6/22/2020,Pop
1634202,6/22/2020,R&B
1619860,6/22/2020,Pop
1600983,6/22/2020,Reggaeton
1596873,6/22/2020,Rap
1589739,6/22/2020,Rock
1582689,6/22/2020,Hip Hop
1572843,6/22/2020,Reggaeton
1564686,6/22/2020,Reggaeton
1493234,6/22/2020,Pop
1492405,6/22/2020,Edm
1465018,6/22/2020,R&B
1464011,6/22/2020,Reggaeton
1460981,6/22/2020,Pop
1457746,6/22/2020,Edm
1446214,6/22/2020,Rap
1444140,6/22/2020,Reggaeton
1431291,6/22/2020,Rock
1423753,6/22/2020,Rap
1396318,6/22/2020,Pop
1361028,6/22/2020,Rap
1358686,6/22/2020,Hip Hop
1350837,6/22/2020,Reggaeton
1324146,6/22/2020,Rap
1297272,6/22/2020,Rap
1283272,6/22/2020,Pop
1263109,6/22/2020,Rap
1259525,6/22/2020,Rap
1194608,6/22/2020,Pop
1179666,6/22/2020,Hip Hop
1161225,6/22/2020,Reggaeton
1143212,6/22/2020,Hip Hop
1137081,6/22/2020,Reggaeton
1135259,6/22/2020,Pop
1134047,6/22/2020,Rap
1127125,6/22/2020,R&B
1126204,6/22/2020,Edm
1107412,6/22/2020,Hip Hop
1104645,6/22/2020,Rap
1101478,6/22/2020,Rap
1099568,6/22/2020,Hip Hop
1099075,6/22/2020,Pop
1095127,6/22/2020,Reggaeton
1080716,6/22/2020,Pop
1073862,6/22/2020,R&B
1063334,6/22/2020,Reggaeton
1055252,6/22/2020,Hip Hop
1047452,6/22/2020,Edm
1017892,6/22/2020,Pop
1006174,6/22/2020,Reggaeton
1002878,6/22/2020,Pop
989673,6/22/2020,Rock
987430,6/22/2020,Rap
976759,6/22/2020,Pop
964159,6/22/2020,Pop
958913,6/22/2020,Edm
943135,6/22/2020,Hip Hop
913548,6/22/2020,Pop
906973,6/22/2020,Pop
906479,6/22/2020,Rap
904644,6/22/2020,Reggaeton
903221,6/22/2020,Rap
896035,6/22/2020,Rap
881184,6/22/2020,Rap
875811,6/22/2020,Rap
875205,6/22/2020,Rock
874872,6/22/2020,Reggaeton
872983,6/22/2020,Rap
864700,6/22/2020,Hip Hop
838458,6/22/2020,Pop
829982,6/22/2020,Rap
824723,6/22/2020,Rap
824275,6/22/2020,Hip Hop
820398,6/22/2020,Pop
819886,6/22/2020,Pop
819737,6/22/2020,Pop
816003,6/22/2020,Pop
814246,6/22/2020,R&B
813519,6/22/2020,Pop
809827,6/22/2020,Hip Hop
805160,6/22/2020,Hip Hop
794641,6/22/2020,Pop
793891,6/22/2020,Other
787605,6/22/2020,Rap
779200,6/22/2020,Edm
774112,6/22/2020,Pop
771527,6/22/2020,Reggaeton
766488,6/22/2020,Pop
761782,6/22/2020,Rap
758706,6/22/2020,Rap
758440,6/22/2020,Reggaeton
754918,6/22/2020,Rock
751873,6/22/2020,Pop
750799,6/22/2020,Rap
741587,6/22/2020,Reggaeton
738767,6/22/2020,Hip Hop
729985,6/22/2020,Reggaeton
728291,6/22/2020,Pop
721689,6/22/2020,Rap
720559,6/22/2020,Pop
717697,6/22/2020,Rap
715023,6/22/2020,Rap
712253,6/22/2020,Pop
712014,6/22/2020,Pop
706168,6/22/2020,R&B
701208,6/22/2020,Rap
693657,6/22/2020,Rap
693008,6/22/2020,Hip Hop
690042,6/22/2020,Other
689925,6/22/2020,Hip Hop
685980,6/22/2020,Hip Hop
682456,6/22/2020,Pop
680887,6/22/2020,Reggaeton
678465,6/22/2020,R&B
678105,6/22/2020,Hip Hop
678000,6/22/2020,Pop
676835,6/22/2020,Hip Hop
676761,6/22/2020,Rap
671951,6/22/2020,Reggaeton
666832,6/22/2020,Pop
666728,6/22/2020,Rap
665900,6/22/2020,Other
665287,6/22/2020,Hip Hop
664115,6/22/2020,Rap
662853,6/22/2020,Pop
661406,6/22/2020,Pop
659912,6/22/2020,Reggaeton
658069,6/22/2020,Rap
653182,6/22/2020,Rock
650541,6/22/2020,Reggaeton
649252,6/22/2020,Pop
646247,6/22/2020,R&B
645845,6/22/2020,Pop
645376,6/22/2020,Rock
644911,6/22/2020,Rap
643547,6/22/2020,Rock
643154,6/22/2020,Hip Hop
640328,6/22/2020,Pop
640297,6/22/2020,Pop
640155,6/22/2020,Pop
638402,6/22/2020,Edm
636448,6/22/2020,Hip Hop
632562,6/22/2020,Hip Hop
630719,6/22/2020,Edm
630140,6/22/2020,Rap
629100,6/22/2020,Rock
628047,6/22/2020,Reggaeton
627531,6/22/2020,Pop
627100,6/22/2020,Pop
624735,6/22/2020,Pop
624457,6/22/2020,Reggaeton
624344,6/22/2020,Rock
622046,6/22/2020,Hip Hop
618498,6/22/2020,Pop
616487,6/22/2020,Hip Hop
614910,6/22/2020,Rap
614374,6/22/2020,Reggaeton
613306,6/22/2020,Reggaeton
613011,6/22/2020,Reggaeton
612961,6/22/2020,Rock
612187,6/22/2020,Rap
611552,6/22/2020,Pop
608836,6/22/2020,Rock
606631,6/22/2020,Hip Hop
606246,6/22/2020,Rock
605170,6/22/2020,Rock
604942,6/22/2020,Edm
603670,6/22/2020,Pop
600458,6/22/2020,Rap
600409,6/22/2020,Rock
599054,6/22/2020,Edm
597773,6/22/2020,Rock
596127,6/22/2020,Rap
5379475,6/23/2020,Hip Hop
4614819,6/23/2020,R&B
3973534,6/23/2020,Rap
3370880,6/23/2020,Pop
3267236,6/23/2020,Rap
3251327,6/23/2020,Pop
3197769,6/23/2020,Pop
3036794,6/23/2020,Hip Hop
2763726,6/23/2020,Rap
2737406,6/23/2020,Pop
