Streams,Date,Genre
792161,7/5/2020,Reggaeton
788149,7/5/2020,Rap
784697,7/5/2020,Other
775243,7/5/2020,Rap
773771,7/5/2020,Hip Hop
771077,7/5/2020,Rap
770969,7/5/2020,Pop
762573,7/5/2020,Reggaeton
760088,7/5/2020,Pop
751195,7/5/2020,Other
750528,7/5/2020,Rap
742318,7/5/2020,Reggaeton
734441,7/5/2020,Rap
734060,7/5/2020,Rap
733532,7/5/2020,Reggaeton
732472,7/5/2020,Edm
727119,7/5/2020,Pop
723600,7/5/2020,Pop
714996,7/5/2020,R&B
710929,7/5/2020,Pop
710558,7/5/2020,R&B
707182,7/5/2020,Pop
701872,7/5/2020,Hip Hop
701631,7/5/2020,Pop
700241,7/5/2020,Reggaeton
696141,7/5/2020,Hip Hop
689399,7/5/2020,Rap
685308,7/5/2020,Rap
681431,7/5/2020,Reggaeton
674443,7/5/2020,Rap
673905,7/5/2020,Rap
664848,7/5/2020,Reggaeton
664437,7/5/2020,Reggaeton
655845,7/5/2020,Rock
654697,7/5/2020,Other
647014,7/5/2020,Other
645517,7/5/2020,Pop
645255,7/5/2020,Reggaeton
643303,7/5/2020,Hip Hop
640223,7/5/2020,R&B
638401,7/5/2020,Rap
637562,7/5/2020,Rock
637495,7/5/2020,Pop
633519,7/5/2020,Rap
633281,7/5/2020,Rock
630869,7/5/2020,Rap
628432,7/5/2020,Rap
626635,7/5/2020,Reggaeton
626269,7/5/2020,Reggaeton
625086,7/5/2020,Pop
624457,7/5/2020,Rock
624396,7/5/2020,Rap
623624,7/5/2020,Edm
622983,7/5/2020,Pop
620746,7/5/2020,Pop
619971,7/5/2020,Rock
618552,7/5/2020,Rock
615735,7/5/2020,Reggaeton
615700,7/5/2020,Reggaeton
615551,7/5/2020,Other
614356,7/5/2020,Edm
613777,7/5/2020,Rap
613195,7/5/2020,Rap
612203,7/5/2020,Edm
611566,7/5/2020,Hip Hop
610930,7/5/2020,Edm
610280,7/5/2020,Rap
605784,7/5/2020,Hip Hop
605608,7/5/2020,Rock
601507,7/5/2020,Pop
601486,7/5/2020,Hip Hop
597865,7/5/2020,Rap
592620,7/5/2020,Rap
592345,7/5/2020,Rock
592069,7/5/2020,Rock
590461,7/5/2020,Rock
590193,7/5/2020,Reggaeton
589914,7/5/2020,Pop
5349441,7/6/2020,Hip Hop
4775077,7/6/2020,Pop
4436292,7/6/2020,R&B
3657774,7/6/2020,Rap
3633354,7/6/2020,Pop
3032525,7/6/2020,Pop
2975032,7/6/2020,Rap
2872964,7/6/2020,Pop
2693620,7/6/2020,Edm
2669598,7/6/2020,Hip Hop
2610653,7/6/2020,Pop
2526869,7/6/2020,Other
2494929,7/6/2020,Rap
2444783,7/6/2020,Pop
2406933,7/6/2020,Pop
2356377,7/6/2020,Rap
2355796,7/6/2020,Other
2188384,7/6/2020,Other
2143850,7/6/2020,Reggaeton
2134130,7/6/2020,Pop
2084304,7/6/2020,Rap
2044522,7/6/2020,Pop
2000568,7/6/2020,Pop
1992048,7/6/2020,Rap
1933380,7/6/2020,R&B
1868572,7/6/2020,Rap
1865360,7/6/2020,R&B
1840286,7/6/2020,Pop
1817332,7/6/2020,Pop
1814435,7/6/2020,Reggaeton
1692009,7/6/2020,Pop
1668975,7/6/2020,Pop
1596053,7/6/2020,Rap
1594561,7/6/2020,R&B
1584945,7/6/2020,Rap
1539269,7/6/2020,Other
1532202,7/6/2020,Other
1528336,7/6/2020,R&B
1508157,7/6/2020,Reggaeton
1501997,7/6/2020,R&B
1498211,7/6/2020,Edm
1490026,7/6/2020,Rap
1483332,7/6/2020,Rock
1481981,7/6/2020,Reggaeton
1469471,7/6/2020,Reggaeton
1467581,7/6/2020,Pop
1439155,7/6/2020,Pop
1426423,7/6/2020,Hip Hop
1408961,7/6/2020,Pop
1348546,7/6/2020,Rock
1342067,7/6/2020,Edm
1300293,7/6/2020,Rap
1267556,7/6/2020,Rap
1261001,7/6/2020,Rap
1251954,7/6/2020,Reggaeton
1249544,7/6/2020,Pop
1241666,7/6/2020,Rap
1228101,7/6/2020,Other
1227214,7/6/2020,Reggaeton
1221838,7/6/2020,Hip Hop
1188047,7/6/2020,Rap
1179850,7/6/2020,R&B
1162578,7/6/2020,Hip Hop
1158889,7/6/2020,Rap
1151453,7/6/2020,Reggaeton
1149078,7/6/2020,Rap
1130789,7/6/2020,Other
1130594,7/6/2020,Edm
1130501,7/6/2020,Rap
1127474,7/6/2020,Hip Hop
1118399,7/6/2020,Other
1114679,7/6/2020,Other
1100295,7/6/2020,R&B
1095336,7/6/2020,Hip Hop
1091285,7/6/2020,Other
1090337,7/6/2020,Reggaeton
1084439,7/6/2020,Reggaeton
1073385,7/6/2020,Pop
1069501,7/6/2020,Other
1067685,7/6/2020,Pop
1066407,7/6/2020,R&B
1063159,7/6/2020,Pop
1054962,7/6/2020,Other
1045769,7/6/2020,Edm
1042906,7/6/2020,Hip Hop
1034967,7/6/2020,Reggaeton
1018657,7/6/2020,Rap
1017634,7/6/2020,Hip Hop
1017414,7/6/2020,Pop
1015595,7/6/2020,Pop
987809,7/6/2020,R&B
979421,7/6/2020,Reggaeton
970286,7/6/2020,Pop
962491,7/6/2020,Other
958476,7/6/2020,Pop
956147,7/6/2020,Other
946107,7/6/2020,Pop
932938,7/6/2020,Rock
929933,7/6/2020,Other
918290,7/6/2020,Pop
915948,7/6/2020,Rock
915884,7/6/2020,Rock
914818,7/6/2020,Reggaeton
908440,7/6/2020,Hip Hop
906019,7/6/2020,Other
903865,7/6/2020,Other
890017,7/6/2020,Rap
883299,7/6/2020,Rap
880743,7/6/2020,Edm
876763,7/6/2020,Hip Hop
874621,7/6/2020,Rap
868273,7/6/2020,Rap
866575,7/6/2020,Reggaeton
853702,7/6/2020,Rap
840989,7/6/2020,Rap
837649,7/6/2020,Rap
833052,7/6/2020,Hip Hop
828861,7/6/2020,Pop
823640,7/6/2020,Rap
821606,7/6/2020,Pop
820551,7/6/2020,Pop
808996,7/6/2020,Rap
801983,7/6/2020,R&B
795160,7/6/2020,Reggaeton
793417,7/6/2020,Pop
793174,7/6/2020,Pop
792107,7/6/2020,Pop
790313,7/6/2020,Pop
783234,7/6/2020,Other
773732,7/6/2020,Edm
772718,7/6/2020,Pop
767628,7/6/2020,Rap
766931,7/6/2020,R&B
766577,7/6/2020,Other
761238,7/6/2020,Rap
759643,7/6/2020,Pop
754773,7/6/2020,Reggaeton
753614,7/6/2020,Rock
750726,7/6/2020,Rap
748570,7/6/2020,Rap
747422,7/6/2020,Rap
745883,7/6/2020,Hip Hop
745690,7/6/2020,Reggaeton
733492,7/6/2020,Rap
728748,7/6/2020,Rap
720284,7/6/2020,Other
719287,7/6/2020,Reggaeton
712907,7/6/2020,Hip Hop
710473,7/6/2020,Rap
709089,7/6/2020,Pop
701092,7/6/2020,Reggaeton
699253,7/6/2020,Other
692787,7/6/2020,Reggaeton
689142,7/6/2020,Rap
688643,7/6/2020,Hip Hop
684299,7/6/2020,Pop
681146,7/6/2020,Rap
680625,7/6/2020,Pop
679593,7/6/2020,Rap
679390,7/6/2020,R&B
675691,7/6/2020,Rap
672628,7/6/2020,Pop
670970,7/6/2020,Hip Hop
669037,7/6/2020,Other
667084,7/6/2020,Rap
666995,7/6/2020,Rap
665104,7/6/2020,Reggaeton
662686,7/6/2020,Hip Hop
662572,7/6/2020,Hip Hop
661836,7/6/2020,Reggaeton
658359,7/6/2020,Rock
656671,7/6/2020,Other
656399,7/6/2020,Rap
656147,7/6/2020,Pop
655523,7/6/2020,Pop
653423,7/6/2020,Edm
644180,7/6/2020,Rap
642251,7/6/2020,Rap
638458,7/6/2020,Pop
636093,7/6/2020,Reggaeton
635075,7/6/2020,Rock
631318,7/6/2020,Rock
628882,7/6/2020,Edm
626800,7/6/2020,Pop
625770,7/6/2020,Reggaeton
624875,7/6/2020,Pop
623459,7/6/2020,Rap
621723,7/6/2020,Reggaeton
621389,7/6/2020,Rap
620440,7/6/2020,Reggaeton
618560,7/6/2020,Rock
618486,7/6/2020,Rock
618157,7/6/2020,Rock
616453,7/6/2020,Pop
614506,7/6/2020,Edm
613986,7/6/2020,Reggaeton
613872,7/6/2020,Pop
612892,7/6/2020,Rock
612113,7/6/2020,Pop
608834,7/6/2020,Reggaeton
5367292,7/7/2020,Hip Hop
4838172,7/7/2020,Pop
4463073,7/7/2020,R&B
3720355,7/7/2020,Rap
3662979,7/7/2020,Pop
2987630,7/7/2020,Pop
2966046,7/7/2020,Rap
2875644,7/7/2020,Pop
2727468,7/7/2020,Edm
2660856,7/7/2020,Hip Hop
2629299,7/7/2020,Pop
2563053,7/7/2020,Other
2504314,7/7/2020,Rap
2485679,7/7/2020,Pop
2414495,7/7/2020,Pop
2366418,7/7/2020,Rap
2195608,7/7/2020,Reggaeton
2156653,7/7/2020,Other
2139368,7/7/2020,Pop
2135553,7/7/2020,Other
2124296,7/7/2020,Rap
2071473,7/7/2020,Pop
2021309,7/7/2020,Pop
2000185,7/7/2020,Rap
1983554,7/7/2020,R&B
1947686,7/7/2020,R&B
1910682,7/7/2020,Rap
1848244,7/7/2020,Pop
1843142,7/7/2020,Reggaeton
1822056,7/7/2020,Pop
1692493,7/7/2020,Pop
1673157,7/7/2020,Reggaeton
1655505,7/7/2020,Pop
1606170,7/7/2020,R&B
1602571,7/7/2020,Rap
1598528,7/7/2020,Rap
1589821,7/7/2020,Reggaeton
1571123,7/7/2020,Rap
1535629,7/7/2020,R&B
1505245,7/7/2020,Reggaeton
1502315,7/7/2020,Pop
1498368,7/7/2020,Rock
1494865,7/7/2020,Edm
1493521,7/7/2020,Rap
1489403,7/7/2020,R&B
1479189,7/7/2020,Other
1469011,7/7/2020,Other
1464646,7/7/2020,Pop
1442841,7/7/2020,Pop
1401548,7/7/2020,Rock
1346540,7/7/2020,Edm
1337960,7/7/2020,Hip Hop
1299606,7/7/2020,Rap
1262134,7/7/2020,Pop
1261855,7/7/2020,Rap
1256499,7/7/2020,Rap
1248022,7/7/2020,Reggaeton
1233145,7/7/2020,Hip Hop
1223044,7/7/2020,Reggaeton
1203662,7/7/2020,Reggaeton
1195118,7/7/2020,R&B
1188313,7/7/2020,Hip Hop
1173356,7/7/2020,Rap
1173335,7/7/2020,Rap
1173180,7/7/2020,Hip Hop
1171950,7/7/2020,Rap
1168726,7/7/2020,Rap
1155663,7/7/2020,Edm
1146764,7/7/2020,Hip Hop
1133082,7/7/2020,Rap
1122488,7/7/2020,Other
1116110,7/7/2020,R&B
1108277,7/7/2020,Reggaeton
1104004,7/7/2020,Reggaeton
1082430,7/7/2020,Other
1082412,7/7/2020,Reggaeton
1077798,7/7/2020,Pop
1074617,7/7/2020,Hip Hop
1071375,7/7/2020,R&B
1066289,7/7/2020,Pop
1056567,7/7/2020,Edm
1050182,7/7/2020,Reggaeton
1042631,7/7/2020,Other
1041812,7/7/2020,Other
1037831,7/7/2020,Pop
1032094,7/7/2020,Other
1025169,7/7/2020,Pop
1019456,7/7/2020,Hip Hop
1018099,7/7/2020,Rap
1014172,7/7/2020,Pop
996157,7/7/2020,Reggaeton
984416,7/7/2020,Pop
982434,7/7/2020,Pop
958226,7/7/2020,Other
957457,7/7/2020,Other
956145,7/7/2020,R&B
955522,7/7/2020,Pop
953357,7/7/2020,Rap
942107,7/7/2020,Other
940908,7/7/2020,Reggaeton
933861,7/7/2020,Rock
932806,7/7/2020,Pop
927453,7/7/2020,Other
921265,7/7/2020,Rock
916316,7/7/2020,Rock
905162,7/7/2020,Rap
902370,7/7/2020,Edm
901078,7/7/2020,Rap
893928,7/7/2020,Hip Hop
867680,7/7/2020,Hip Hop
866118,7/7/2020,Rap
865825,7/7/2020,Rap
858195,7/7/2020,Reggaeton
846944,7/7/2020,Pop
842127,7/7/2020,Rap
840340,7/7/2020,Pop
839470,7/7/2020,Rap
832016,7/7/2020,Rap
829544,7/7/2020,Pop
829450,7/7/2020,Hip Hop
822699,7/7/2020,Rap
820661,7/7/2020,Reggaeton
808985,7/7/2020,Other
805066,7/7/2020,Hip Hop
802742,7/7/2020,Pop
802474,7/7/2020,Pop
801021,7/7/2020,Rap
800037,7/7/2020,Reggaeton
799582,7/7/2020,Other
799467,7/7/2020,Other
799286,7/7/2020,Pop
798990,7/7/2020,R&B
792238,7/7/2020,Other
791920,7/7/2020,Reggaeton
790309,7/7/2020,Pop
783992,7/7/2020,Edm
780600,7/7/2020,Pop
772223,7/7/2020,Reggaeton
771645,7/7/2020,Rap
767917,7/7/2020,Pop
766830,7/7/2020,R&B
764143,7/7/2020,Rap
757382,7/7/2020,Reggaeton
755948,7/7/2020,Reggaeton
755279,7/7/2020,Rap
753140,7/7/2020,Hip Hop
753089,7/7/2020,Rock
748311,7/7/2020,Reggaeton
742314,7/7/2020,Rap
740185,7/7/2020,Reggaeton
733358,7/7/2020,Reggaeton
731751,7/7/2020,Pop
730029,7/7/2020,Rap
729205,7/7/2020,Rap
724425,7/7/2020,Rap
723983,7/7/2020,Rap
707367,7/7/2020,Reggaeton
687840,7/7/2020,Pop
686152,7/7/2020,R&B
685012,7/7/2020,Pop
683560,7/7/2020,Pop
683148,7/7/2020,Hip Hop
681704,7/7/2020,Rap
680488,7/7/2020,Rap
679406,7/7/2020,Reggaeton
675929,7/7/2020,Pop
671404,7/7/2020,Other
669502,7/7/2020,Pop
669415,7/7/2020,Other
669173,7/7/2020,Rap
667590,7/7/2020,Rap
666486,7/7/2020,Hip Hop
665713,7/7/2020,Rap
664473,7/7/2020,Hip Hop
661381,7/7/2020,Pop
658480,7/7/2020,Hip Hop
656897,7/7/2020,Edm
654945,7/7/2020,Rock
651859,7/7/2020,Rap
648646,7/7/2020,Rock
646935,7/7/2020,Rap
645556,7/7/2020,Other
640816,7/7/2020,Reggaeton
634786,7/7/2020,Reggaeton
634766,7/7/2020,Edm
633899,7/7/2020,Pop
633273,7/7/2020,Pop
631808,7/7/2020,Reggaeton
631346,7/7/2020,Rock
631206,7/7/2020,Rock
629967,7/7/2020,Pop
629717,7/7/2020,Reggaeton
628888,7/7/2020,Edm
627935,7/7/2020,Pop
626228,7/7/2020,Rap
626025,7/7/2020,Pop
625581,7/7/2020,Rap
625357,7/7/2020,Rock
622669,7/7/2020,Pop
620406,7/7/2020,Reggaeton
5399154,7/8/2020,Hip Hop
4951403,7/8/2020,Pop
4505313,7/8/2020,R&B
3781733,7/8/2020,Rap
3748548,7/8/2020,Pop
2981859,7/8/2020,Rap
2946790,7/8/2020,Pop
2928276,7/8/2020,Pop
2796377,7/8/2020,Edm
2655801,7/8/2020,Hip Hop
2642595,7/8/2020,Pop
2587425,7/8/2020,Other
2527832,7/8/2020,Rap
2516691,7/8/2020,Pop
2464257,7/8/2020,Pop
2378401,7/8/2020,Rap
2262125,7/8/2020,Reggaeton
2175984,7/8/2020,Pop
2157269,7/8/2020,Rap
2096041,7/8/2020,Other
2083644,7/8/2020,Pop
2043335,7/8/2020,Pop
2040196,7/8/2020,R&B
2025039,7/8/2020,Other
2009676,7/8/2020,Rap
1985661,7/8/2020,R&B
1888611,7/8/2020,Reggaeton
1882265,7/8/2020,Rap
1865157,7/8/2020,Pop
1832530,7/8/2020,Pop
1673352,7/8/2020,Pop
1667159,7/8/2020,Rap
1664500,7/8/2020,Pop
1648715,7/8/2020,Reggaeton
1623370,7/8/2020,R&B
1604623,7/8/2020,Rap
1547661,7/8/2020,R&B
1546670,7/8/2020,Rap
1531394,7/8/2020,Pop
1518532,7/8/2020,Reggaeton
1516712,7/8/2020,Edm
1501366,7/8/2020,Rock
1493153,7/8/2020,R&B
1486992,7/8/2020,Rap
1475608,7/8/2020,Pop
1473895,7/8/2020,Pop
1442842,7/8/2020,Rock
1440441,7/8/2020,Reggaeton
1433335,7/8/2020,Other
1416376,7/8/2020,Other
1363572,7/8/2020,Edm
1289728,7/8/2020,Rap
1272633,7/8/2020,Pop
1266597,7/8/2020,Rap
1252521,7/8/2020,Hip Hop
1246745,7/8/2020,Reggaeton
1245259,7/8/2020,Hip Hop
1241915,7/8/2020,Reggaeton
1234018,7/8/2020,Rap
1223677,7/8/2020,Reggaeton
1217653,7/8/2020,R&B
1207781,7/8/2020,Hip Hop
1192495,7/8/2020,Rap
1190586,7/8/2020,Rap
1186887,7/8/2020,Hip Hop
1182866,7/8/2020,Rap
1177599,7/8/2020,Rap
1166434,7/8/2020,Edm
1154332,7/8/2020,Hip Hop
1133716,7/8/2020,Other
1130537,7/8/2020,R&B
1124844,7/8/2020,Reggaeton
1115448,7/8/2020,Reggaeton
1093862,7/8/2020,Other
1093230,7/8/2020,Pop
1091017,7/8/2020,Rap
1088763,7/8/2020,R&B
1079119,7/8/2020,Pop
1077485,7/8/2020,Edm
1077448,7/8/2020,Reggaeton
1063317,7/8/2020,Hip Hop
1041677,7/8/2020,Rap
1037299,7/8/2020,Pop
1029771,7/8/2020,Hip Hop
1020897,7/8/2020,Reggaeton
1012816,7/8/2020,Pop
1007758,7/8/2020,Reggaeton
997727,7/8/2020,Pop
991363,7/8/2020,Pop
979034,7/8/2020,Other
968397,7/8/2020,Pop
958767,7/8/2020,Rap
958711,7/8/2020,Other
954273,7/8/2020,R&B
953763,7/8/2020,Reggaeton
952756,7/8/2020,Rock
950927,7/8/2020,Pop
935902,7/8/2020,Pop
929089,7/8/2020,Rock
928529,7/8/2020,Rock
926901,7/8/2020,Rap
921795,7/8/2020,Rap
914090,7/8/2020,Edm
905618,7/8/2020,Other
893050,7/8/2020,Reggaeton
889073,7/8/2020,Rap
887625,7/8/2020,Hip Hop
873796,7/8/2020,Hip Hop
867077,7/8/2020,Other
866194,7/8/2020,Other
865759,7/8/2020,Reggaeton
853479,7/8/2020,Other
849056,7/8/2020,Rap
847800,7/8/2020,Rap
844206,7/8/2020,Pop
843257,7/8/2020,Rap
840197,7/8/2020,Pop
837338,7/8/2020,Hip Hop
835621,7/8/2020,Rap
833409,7/8/2020,Other
829134,7/8/2020,Pop
825320,7/8/2020,Reggaeton
820642,7/8/2020,Hip Hop
815257,7/8/2020,Pop
813197,7/8/2020,Pop
812314,7/8/2020,Rap
807163,7/8/2020,Pop
802918,7/8/2020,Rap
794929,7/8/2020,Pop
794351,7/8/2020,Edm
789507,7/8/2020,Pop
789000,7/8/2020,R&B
776826,7/8/2020,Pop
772536,7/8/2020,R&B
770373,7/8/2020,Rap
770090,7/8/2020,Rap
768928,7/8/2020,Reggaeton
768441,7/8/2020,Rap
764724,7/8/2020,Hip Hop
764596,7/8/2020,Rap
763729,7/8/2020,Rock
761465,7/8/2020,Reggaeton
759176,7/8/2020,Rap
752132,7/8/2020,Rap
744915,7/8/2020,Rap
744010,7/8/2020,Rap
741603,7/8/2020,Pop
736703,7/8/2020,Reggaeton
730036,7/8/2020,Rap
727652,7/8/2020,Other
727497,7/8/2020,Reggaeton
726449,7/8/2020,Other
723505,7/8/2020,Other
719431,7/8/2020,Reggaeton
698386,7/8/2020,Other
695835,7/8/2020,R&B
693751,7/8/2020,Rap
692364,7/8/2020,Pop
691821,7/8/2020,Pop
689514,7/8/2020,Rap
688406,7/8/2020,Reggaeton
684728,7/8/2020,Hip Hop
681609,7/8/2020,Pop
681339,7/8/2020,Pop
675108,7/8/2020,Pop
672702,7/8/2020,Rap
671897,7/8/2020,Pop
671248,7/8/2020,Hip Hop
671239,7/8/2020,Rap
670493,7/8/2020,Other
668841,7/8/2020,Hip Hop
668215,7/8/2020,Rap
667396,7/8/2020,Edm
666923,7/8/2020,Hip Hop
660671,7/8/2020,Rock
658291,7/8/2020,Rock
656711,7/8/2020,Rap
647072,7/8/2020,Rap
645137,7/8/2020,Pop
644735,7/8/2020,Reggaeton
644657,7/8/2020,Reggaeton
643521,7/8/2020,Edm
642986,7/8/2020,Reggaeton
642459,7/8/2020,Pop
641982,7/8/2020,Pop
640250,7/8/2020,Rock
639477,7/8/2020,Edm
638838,7/8/2020,Rock
638263,7/8/2020,Rap
634028,7/8/2020,Reggaeton
632227,7/8/2020,Rock
631306,7/8/2020,Pop
630556,7/8/2020,Reggaeton
630396,7/8/2020,Pop
628658,7/8/2020,Rap
628655,7/8/2020,Rock
626542,7/8/2020,Pop
626099,7/8/2020,Reggaeton
622488,7/8/2020,Rock
617664,7/8/2020,Edm
5390913,7/9/2020,Hip Hop
5012951,7/9/2020,Pop
4544885,7/9/2020,R&B
3847982,7/9/2020,Rap
3796894,7/9/2020,Pop
2990071,7/9/2020,Rap
2929605,7/9/2020,Pop
2879518,7/9/2020,Pop
2823750,7/9/2020,Edm
2683301,7/9/2020,Pop
2664058,7/9/2020,Hip Hop
2609304,7/9/2020,Other
2540333,7/9/2020,Pop
2512974,7/9/2020,Rap
2465998,7/9/2020,Pop
2371497,7/9/2020,Rap
2346361,7/9/2020,Reggaeton
2232844,7/9/2020,Rap
2188580,7/9/2020,Pop
2085947,7/9/2020,Pop
2082077,7/9/2020,R&B
2051420,7/9/2020,Pop
2049853,7/9/2020,Other
2010974,7/9/2020,R&B
2001136,7/9/2020,Rap
1977132,7/9/2020,Other
1945252,7/9/2020,Reggaeton
1882111,7/9/2020,Rap
1873967,7/9/2020,Pop
1839483,7/9/2020,Pop
1719192,7/9/2020,Reggaeton
1699662,7/9/2020,Rap
1676889,7/9/2020,Pop
1668378,7/9/2020,Pop
1631977,7/9/2020,R&B
1612070,7/9/2020,Rap
1567375,7/9/2020,Reggaeton
1546620,7/9/2020,Pop
1543803,7/9/2020,R&B
1541586,7/9/2020,Rap
1539993,7/9/2020,Edm
1500517,7/9/2020,Rock
1500288,7/9/2020,Pop
1498300,7/9/2020,Rap
1495656,7/9/2020,R&B
1491162,7/9/2020,Pop
1463940,7/9/2020,Reggaeton
1437223,7/9/2020,Rock
1421180,7/9/2020,Other
1393605,7/9/2020,Other
1339805,7/9/2020,Edm
1316718,7/9/2020,Reggaeton
1292717,7/9/2020,Rap
1286222,7/9/2020,Pop
1276452,7/9/2020,Rap
1273223,7/9/2020,Reggaeton
1266388,7/9/2020,Hip Hop
1247442,7/9/2020,Reggaeton
1245815,7/9/2020,Rap
1236402,7/9/2020,R&B
1233395,7/9/2020,Rap
1231758,7/9/2020,Rap
1220840,7/9/2020,Rap
1208757,7/9/2020,Hip Hop
1203729,7/9/2020,Hip Hop
1202031,7/9/2020,Hip Hop
1189212,7/9/2020,Rap
1188292,7/9/2020,Rap
1186735,7/9/2020,Edm
1166910,7/9/2020,Other
1165253,7/9/2020,Other
1162966,7/9/2020,Reggaeton
1152902,7/9/2020,R&B
1150404,7/9/2020,Hip Hop
1140913,7/9/2020,Reggaeton
1104885,7/9/2020,Reggaeton
1104240,7/9/2020,Edm
1103269,7/9/2020,Hip Hop
1090812,7/9/2020,Pop
1088608,7/9/2020,R&B
1079829,7/9/2020,Pop
1062142,7/9/2020,Rap
1059503,7/9/2020,Pop
1055456,7/9/2020,Reggaeton
1039037,7/9/2020,Hip Hop
1015465,7/9/2020,Pop
1012277,7/9/2020,Pop
1002819,7/9/2020,Pop
999666,7/9/2020,Rap
998221,7/9/2020,Pop
979825,7/9/2020,Rap
978722,7/9/2020,Rap
974611,7/9/2020,Reggaeton
970476,7/9/2020,Rap
962260,7/9/2020,Rap
957622,7/9/2020,R&B
955152,7/9/2020,Pop
951132,7/9/2020,Rock
942197,7/9/2020,Rock
939104,7/9/2020,Rock
926986,7/9/2020,Pop
923833,7/9/2020,Edm
915788,7/9/2020,Rap
909281,7/9/2020,Other
906575,7/9/2020,Other
894096,7/9/2020,Hip Hop
878257,7/9/2020,Reggaeton
877929,7/9/2020,Hip Hop
866176,7/9/2020,Rap
853247,7/9/2020,Rap
852443,7/9/2020,Pop
850709,7/9/2020,Rap
846500,7/9/2020,Rap
844701,7/9/2020,Pop
842395,7/9/2020,Hip Hop
836018,7/9/2020,Reggaeton
834127,7/9/2020,Other
826537,7/9/2020,Hip Hop
825772,7/9/2020,Pop
823896,7/9/2020,Pop
810471,7/9/2020,Pop
810295,7/9/2020,Pop
808315,7/9/2020,Other
805744,7/9/2020,Other
804970,7/9/2020,Rap
804655,7/9/2020,Rap
798084,7/9/2020,Edm
794111,7/9/2020,Pop
792792,7/9/2020,Pop
792639,7/9/2020,Reggaeton
788177,7/9/2020,Other
786998,7/9/2020,Rap
784786,7/9/2020,Pop
782725,7/9/2020,R&B
779966,7/9/2020,Rock
776745,7/9/2020,Reggaeton
776595,7/9/2020,R&B
773700,7/9/2020,Hip Hop
770737,7/9/2020,Rap
769262,7/9/2020,Rap
768434,7/9/2020,Other
765296,7/9/2020,Rap
760034,7/9/2020,Rap
757357,7/9/2020,Reggaeton
751610,7/9/2020,Rap
750350,7/9/2020,Reggaeton
746544,7/9/2020,Rap
741122,7/9/2020,Pop
731941,7/9/2020,Rap
728674,7/9/2020,Reggaeton
702965,7/9/2020,Rap
702305,7/9/2020,Rap
701474,7/9/2020,Reggaeton
701063,7/9/2020,Reggaeton
700350,7/9/2020,R&B
698228,7/9/2020,Pop
690211,7/9/2020,Hip Hop
687869,7/9/2020,Pop
686880,7/9/2020,Other
686050,7/9/2020,Pop
678022,7/9/2020,Pop
677094,7/9/2020,Hip Hop
676777,7/9/2020,Rock
676280,7/9/2020,Other
675894,7/9/2020,Edm
675769,7/9/2020,Rap
674968,7/9/2020,Rap
674520,7/9/2020,Pop
673698,7/9/2020,Hip Hop
673233,7/9/2020,Other
670947,7/9/2020,Hip Hop
669363,7/9/2020,Other
668746,7/9/2020,Pop
668054,7/9/2020,Rap
663522,7/9/2020,Rap
660111,7/9/2020,Rap
656918,7/9/2020,Rock
655120,7/9/2020,Reggaeton
652830,7/9/2020,Reggaeton
652249,7/9/2020,Reggaeton
651804,7/9/2020,Edm
651587,7/9/2020,Edm
651071,7/9/2020,Reggaeton
648761,7/9/2020,Rock
645697,7/9/2020,Reggaeton
645097,7/9/2020,Rock
645022,7/9/2020,Pop
643557,7/9/2020,Rap
642581,7/9/2020,Pop
641643,7/9/2020,Other
641306,7/9/2020,Pop
639853,7/9/2020,Rap
636621,7/9/2020,Pop
636387,7/9/2020,Reggaeton
635637,7/9/2020,Edm
635138,7/9/2020,Pop
634438,7/9/2020,Pop
633173,7/9/2020,Rock
633135,7/9/2020,Pop
632402,7/9/2020,Rock
5530827,7/10/2020,Hip Hop
5350650,7/10/2020,Rap
5307634,7/10/2020,Rap
5271158,7/10/2020,Rap
5115924,7/10/2020,Pop
4639510,7/10/2020,R&B
4353990,7/10/2020,Rap
4340046,7/10/2020,Rap
4243741,7/10/2020,Rap
4139236,7/10/2020,Rap
4113277,7/10/2020,Rap
3915243,7/10/2020,Rap
3864102,7/10/2020,Rap
3854105,7/10/2020,Pop
3424125,7/10/2020,Rap
3357478,7/10/2020,Rap
3299428,7/10/2020,Rap
3124838,7/10/2020,Rap
3043174,7/10/2020,Rap
2964251,7/10/2020,Pop
2952887,7/10/2020,Rap
2929077,7/10/2020,Rap
2922712,7/10/2020,Edm
2900842,7/10/2020,Rap
2769451,7/10/2020,Pop
2758087,7/10/2020,Hip Hop
2747674,7/10/2020,Pop
2722311,7/10/2020,Rap
2661698,7/10/2020,Hip Hop
2610275,7/10/2020,Other
2587103,7/10/2020,Rap
2530370,7/10/2020,Pop
2487151,7/10/2020,Reggaeton
2484936,7/10/2020,Pop
2377654,7/10/2020,Rap
2372663,7/10/2020,Rap
2275203,7/10/2020,Rap
2194107,7/10/2020,Rap
2170376,7/10/2020,Pop
2090830,7/10/2020,Pop
2085896,7/10/2020,R&B
2066844,7/10/2020,Rap
2057575,7/10/2020,Reggaeton
2047405,7/10/2020,R&B
2009667,7/10/2020,Pop
1991793,7/10/2020,Other
1960277,7/10/2020,Other
1945597,7/10/2020,Rap
1849084,7/10/2020,Reggaeton
1844946,7/10/2020,Pop
1808214,7/10/2020,Pop
1772106,7/10/2020,Rap
