Streams,Date,Genre
830123,1/5/2019,Reggaeton
823646,1/5/2019,Hip Hop
818815,1/5/2019,Edm
814213,1/5/2019,Pop
810633,1/5/2019,Rap
806750,1/5/2019,Pop
804252,1/5/2019,Edm
804117,1/5/2019,Pop
802389,1/5/2019,Rap
795973,1/5/2019,Hip Hop
794798,1/5/2019,Rock
794440,1/5/2019,Pop
769586,1/5/2019,Pop
766753,1/5/2019,Hip Hop
759708,1/5/2019,Pop
754226,1/5/2019,Pop
750555,1/5/2019,R&B
750545,1/5/2019,Pop
749461,1/5/2019,Rock
749174,1/5/2019,Hip Hop
748170,1/5/2019,Reggaeton
746044,1/5/2019,Pop
743476,1/5/2019,Pop
743426,1/5/2019,Pop
724382,1/5/2019,Pop
717268,1/5/2019,Hip Hop
716440,1/5/2019,Rap
708536,1/5/2019,Reggaeton
707036,1/5/2019,Reggaeton
707014,1/5/2019,Rap
705770,1/5/2019,R&B
705285,1/5/2019,Edm
705280,1/5/2019,Reggaeton
704733,1/5/2019,Reggaeton
700267,1/5/2019,Edm
698981,1/5/2019,Hip Hop
696890,1/5/2019,Edm
690805,1/5/2019,Pop
687648,1/5/2019,Hip Hop
683081,1/5/2019,Reggaeton
682636,1/5/2019,Hip Hop
678083,1/5/2019,Pop
677438,1/5/2019,Reggaeton
676097,1/5/2019,Pop
675524,1/5/2019,Reggaeton
675191,1/5/2019,Hip Hop
659754,1/5/2019,Pop
657077,1/5/2019,Rap
656001,1/5/2019,Pop
655109,1/5/2019,Hip Hop
653619,1/5/2019,Hip Hop
651463,1/5/2019,Hip Hop
649948,1/5/2019,Hip Hop
648253,1/5/2019,Pop
646060,1/5/2019,Rock
645937,1/5/2019,Edm
645451,1/5/2019,Hip Hop
640575,1/5/2019,Hip Hop
638275,1/5/2019,Pop
635331,1/5/2019,Hip Hop
625266,1/5/2019,Rock
624300,1/5/2019,Rap
623915,1/5/2019,Pop
623520,1/5/2019,Hip Hop
623496,1/5/2019,Pop
623453,1/5/2019,Edm
622653,1/5/2019,Rock
620685,1/5/2019,Hip Hop
620166,1/5/2019,Pop
619618,1/5/2019,Hip Hop
618588,1/5/2019,Hip Hop
617247,1/5/2019,Rock
614685,1/5/2019,Pop
610403,1/5/2019,Other
609622,1/5/2019,Rap
607648,1/5/2019,Hip Hop
607539,1/5/2019,Reggaeton
597435,1/5/2019,Rap
594732,1/5/2019,Other
591447,1/5/2019,Pop
591384,1/5/2019,Edm
591227,1/5/2019,Rap
588947,1/5/2019,Rap
587798,1/5/2019,Edm
585920,1/5/2019,Pop
583731,1/5/2019,Rap
581438,1/5/2019,Pop
579524,1/5/2019,Hip Hop
579470,1/5/2019,Rap
573905,1/5/2019,Hip Hop
569885,1/5/2019,Rock
564943,1/5/2019,Reggaeton
564790,1/5/2019,Rap
3960017,1/6/2019,Rap
3872308,1/6/2019,Pop
3542986,1/6/2019,Rap
3044013,1/6/2019,Edm
3022286,1/6/2019,Pop
2689138,1/6/2019,Pop
2589293,1/6/2019,Pop
2527962,1/6/2019,Reggaeton
2423785,1/6/2019,Edm
2380458,1/6/2019,Rap
2307094,1/6/2019,Rock
2182963,1/6/2019,Hip Hop
2148989,1/6/2019,Hip Hop
2087651,1/6/2019,Hip Hop
1908337,1/6/2019,Pop
1803185,1/6/2019,Rap
1754128,1/6/2019,Hip Hop
1737248,1/6/2019,Hip Hop
1683098,1/6/2019,Pop
1678330,1/6/2019,Edm
1665984,1/6/2019,Hip Hop
1636155,1/6/2019,Pop
1604716,1/6/2019,Rap
1603635,1/6/2019,Hip Hop
1592204,1/6/2019,Pop
1586502,1/6/2019,Rock
1585187,1/6/2019,Pop
1539708,1/6/2019,Rap
1511690,1/6/2019,Rock
1487749,1/6/2019,Rock
1404294,1/6/2019,Edm
1388876,1/6/2019,Reggaeton
1386887,1/6/2019,Pop
1355300,1/6/2019,Hip Hop
1350115,1/6/2019,Rap
1334340,1/6/2019,Hip Hop
1286252,1/6/2019,Rap
1280383,1/6/2019,Hip Hop
1272809,1/6/2019,Reggaeton
1245234,1/6/2019,Rap
1237898,1/6/2019,Reggaeton
1227878,1/6/2019,Rock
1226072,1/6/2019,Edm
1209042,1/6/2019,Hip Hop
1207956,1/6/2019,Pop
1205486,1/6/2019,Hip Hop
1202621,1/6/2019,Reggaeton
1197489,1/6/2019,Pop
1189969,1/6/2019,Hip Hop
1182521,1/6/2019,Edm
1139686,1/6/2019,Reggaeton
1118022,1/6/2019,Pop
1096978,1/6/2019,Hip Hop
1095672,1/6/2019,Hip Hop
1088538,1/6/2019,Hip Hop
1037607,1/6/2019,Rap
1029711,1/6/2019,Pop
1019142,1/6/2019,Hip Hop
1013062,1/6/2019,Rap
1011425,1/6/2019,Hip Hop
997406,1/6/2019,Rap
996680,1/6/2019,Rock
988393,1/6/2019,Reggaeton
986353,1/6/2019,Pop
982760,1/6/2019,Rap
975819,1/6/2019,Pop
959172,1/6/2019,Pop
953409,1/6/2019,Reggaeton
951871,1/6/2019,Pop
951467,1/6/2019,Reggaeton
946442,1/6/2019,Edm
943018,1/6/2019,Pop
942981,1/6/2019,Hip Hop
942094,1/6/2019,Edm
933974,1/6/2019,Rap
926614,1/6/2019,Rap
919361,1/6/2019,Edm
919287,1/6/2019,Edm
911772,1/6/2019,Reggaeton
908338,1/6/2019,Pop
880069,1/6/2019,Reggaeton
879596,1/6/2019,Rock
877141,1/6/2019,Rock
873300,1/6/2019,Edm
849187,1/6/2019,Pop
847496,1/6/2019,Pop
846513,1/6/2019,Pop
844106,1/6/2019,Rock
837641,1/6/2019,Rock
832643,1/6/2019,Rap
828751,1/6/2019,Hip Hop
810882,1/6/2019,Rap
809091,1/6/2019,Rap
808091,1/6/2019,Reggaeton
807455,1/6/2019,Hip Hop
804423,1/6/2019,Rap
803832,1/6/2019,Hip Hop
797413,1/6/2019,Pop
797165,1/6/2019,Rap
789621,1/6/2019,Pop
787232,1/6/2019,Edm
786137,1/6/2019,Edm
777864,1/6/2019,Hip Hop
774669,1/6/2019,Edm
773555,1/6/2019,Pop
764877,1/6/2019,Rock
758626,1/6/2019,Pop
757735,1/6/2019,Reggaeton
754394,1/6/2019,Edm
751594,1/6/2019,Pop
750639,1/6/2019,Rap
749476,1/6/2019,Pop
747777,1/6/2019,Pop
744308,1/6/2019,Rap
732229,1/6/2019,Edm
729168,1/6/2019,Reggaeton
726534,1/6/2019,R&B
721982,1/6/2019,Rock
719059,1/6/2019,Hip Hop
717723,1/6/2019,Pop
716851,1/6/2019,Hip Hop
715375,1/6/2019,Pop
701410,1/6/2019,Pop
701212,1/6/2019,Edm
697942,1/6/2019,Rock
696085,1/6/2019,Hip Hop
695984,1/6/2019,Pop
693086,1/6/2019,Pop
692983,1/6/2019,Pop
690356,1/6/2019,Pop
669499,1/6/2019,R&B
664297,1/6/2019,Rap
660973,1/6/2019,Pop
659187,1/6/2019,Pop
658637,1/6/2019,Pop
657757,1/6/2019,Rap
647858,1/6/2019,Hip Hop
645644,1/6/2019,Pop
643266,1/6/2019,Hip Hop
636327,1/6/2019,Pop
635249,1/6/2019,Reggaeton
634510,1/6/2019,Edm
633231,1/6/2019,Hip Hop
630911,1/6/2019,Pop
628034,1/6/2019,Edm
627416,1/6/2019,Edm
626733,1/6/2019,Hip Hop
620264,1/6/2019,Hip Hop
617601,1/6/2019,Reggaeton
617500,1/6/2019,Reggaeton
615989,1/6/2019,Reggaeton
614680,1/6/2019,Rap
608705,1/6/2019,Pop
607580,1/6/2019,Hip Hop
606856,1/6/2019,Reggaeton
600682,1/6/2019,Hip Hop
597810,1/6/2019,Reggaeton
597769,1/6/2019,Hip Hop
595743,1/6/2019,Pop
590981,1/6/2019,Hip Hop
589564,1/6/2019,Hip Hop
588265,1/6/2019,Pop
587284,1/6/2019,Hip Hop
585926,1/6/2019,Rap
585569,1/6/2019,Reggaeton
583909,1/6/2019,Edm
582373,1/6/2019,Pop
582307,1/6/2019,Reggaeton
580339,1/6/2019,Rap
579765,1/6/2019,Edm
578079,1/6/2019,Pop
577155,1/6/2019,Rock
576178,1/6/2019,Hip Hop
574980,1/6/2019,Pop
574471,1/6/2019,Other
573647,1/6/2019,Hip Hop
569347,1/6/2019,Pop
567678,1/6/2019,Rock
566170,1/6/2019,Pop
565815,1/6/2019,Hip Hop
564788,1/6/2019,Pop
564655,1/6/2019,Edm
564397,1/6/2019,Other
561885,1/6/2019,Hip Hop
559580,1/6/2019,Rap
553796,1/6/2019,Rap
553579,1/6/2019,Rock
551881,1/6/2019,Rap
547456,1/6/2019,Rock
546165,1/6/2019,Hip Hop
539087,1/6/2019,Reggaeton
538838,1/6/2019,Hip Hop
536960,1/6/2019,Pop
532831,1/6/2019,Edm
528599,1/6/2019,R&B
528310,1/6/2019,Edm
526489,1/6/2019,Rock
525117,1/6/2019,Pop
524675,1/6/2019,Rap
523509,1/6/2019,Other
4529456,1/7/2019,Rap
4276733,1/7/2019,Rap
4266029,1/7/2019,Pop
3481645,1/7/2019,Pop
3187557,1/7/2019,Edm
3128072,1/7/2019,Pop
2813954,1/7/2019,Pop
2708809,1/7/2019,Reggaeton
2645069,1/7/2019,Edm
2639185,1/7/2019,Rap
2601786,1/7/2019,Rock
2528868,1/7/2019,Pop
2459648,1/7/2019,Hip Hop
2388254,1/7/2019,Hip Hop
2335194,1/7/2019,Hip Hop
2044923,1/7/2019,Rap
1980379,1/7/2019,Hip Hop
1909977,1/7/2019,Edm
1894438,1/7/2019,Hip Hop
1889369,1/7/2019,Pop
1862229,1/7/2019,Hip Hop
1834510,1/7/2019,Pop
1799182,1/7/2019,Rap
1778417,1/7/2019,Pop
1755019,1/7/2019,Pop
1754078,1/7/2019,Rock
1700016,1/7/2019,Rock
1681136,1/7/2019,Hip Hop
1635647,1/7/2019,Rock
1623783,1/7/2019,Pop
1559306,1/7/2019,Rap
1551408,1/7/2019,Edm
1523416,1/7/2019,Rap
1505257,1/7/2019,Hip Hop
1495790,1/7/2019,Reggaeton
1454370,1/7/2019,Rap
1431422,1/7/2019,Reggaeton
1416153,1/7/2019,Hip Hop
1403036,1/7/2019,Rock
1402140,1/7/2019,Edm
1390450,1/7/2019,Hip Hop
1376473,1/7/2019,Rap
1371338,1/7/2019,Edm
1364059,1/7/2019,Hip Hop
1354415,1/7/2019,Pop
1354208,1/7/2019,Pop
1329584,1/7/2019,Reggaeton
1321586,1/7/2019,Hip Hop
1302425,1/7/2019,Hip Hop
1284751,1/7/2019,Hip Hop
1278357,1/7/2019,Hip Hop
1276006,1/7/2019,Reggaeton
1238876,1/7/2019,Pop
1233240,1/7/2019,Reggaeton
1155506,1/7/2019,Rap
1154719,1/7/2019,Rock
1142046,1/7/2019,Pop
1130975,1/7/2019,Rap
1129456,1/7/2019,Hip Hop
1129434,1/7/2019,Rap
1127197,1/7/2019,Hip Hop
1101172,1/7/2019,Edm
1092940,1/7/2019,Pop
1088271,1/7/2019,Rap
1083406,1/7/2019,Pop
1077745,1/7/2019,Edm
1075011,1/7/2019,Pop
1074051,1/7/2019,Rap
1071101,1/7/2019,Hip Hop
1070962,1/7/2019,Pop
1056389,1/7/2019,Edm
1051242,1/7/2019,Rap
1049621,1/7/2019,Pop
1043598,1/7/2019,Reggaeton
1039793,1/7/2019,Reggaeton
1036165,1/7/2019,Reggaeton
1030672,1/7/2019,Pop
1029312,1/7/2019,Edm
990000,1/7/2019,Pop
988167,1/7/2019,Edm
983326,1/7/2019,Hip Hop
976789,1/7/2019,Hip Hop
967290,1/7/2019,Rock
962102,1/7/2019,Rock
952275,1/7/2019,Reggaeton
933925,1/7/2019,Rap
929727,1/7/2019,Pop
925806,1/7/2019,Rock
924176,1/7/2019,Pop
916175,1/7/2019,Rap
915689,1/7/2019,Reggaeton
912400,1/7/2019,Pop
903653,1/7/2019,Edm
897828,1/7/2019,Hip Hop
895301,1/7/2019,Rock
890838,1/7/2019,Hip Hop
889320,1/7/2019,Pop
889039,1/7/2019,Pop
887924,1/7/2019,Rap
887587,1/7/2019,Hip Hop
881910,1/7/2019,Rap
879226,1/7/2019,Rap
875505,1/7/2019,Edm
869379,1/7/2019,Edm
866817,1/7/2019,Rap
863944,1/7/2019,Rap
857619,1/7/2019,Edm
856500,1/7/2019,Reggaeton
844830,1/7/2019,Hip Hop
844698,1/7/2019,Pop
842647,1/7/2019,Pop
840062,1/7/2019,Pop
839742,1/7/2019,Rock
839686,1/7/2019,Edm
836607,1/7/2019,Hip Hop
833398,1/7/2019,R&B
832332,1/7/2019,Pop
829985,1/7/2019,Pop
829062,1/7/2019,Reggaeton
819124,1/7/2019,Edm
817355,1/7/2019,Pop
813687,1/7/2019,R&B
804382,1/7/2019,Pop
798755,1/7/2019,Pop
797665,1/7/2019,Reggaeton
794727,1/7/2019,Rock
788753,1/7/2019,Pop
785210,1/7/2019,Rock
769243,1/7/2019,Hip Hop
769217,1/7/2019,Hip Hop
767606,1/7/2019,Pop
756387,1/7/2019,Hip Hop
742854,1/7/2019,Pop
741596,1/7/2019,Hip Hop
741335,1/7/2019,Pop
740195,1/7/2019,Hip Hop
738857,1/7/2019,Rap
737879,1/7/2019,Pop
734483,1/7/2019,Edm
730836,1/7/2019,Pop
730680,1/7/2019,Reggaeton
729635,1/7/2019,Pop
726141,1/7/2019,Rap
724013,1/7/2019,Pop
711760,1/7/2019,Pop
711186,1/7/2019,Rap
697910,1/7/2019,Edm
696099,1/7/2019,Edm
695707,1/7/2019,Hip Hop
693742,1/7/2019,Edm
692781,1/7/2019,Hip Hop
690318,1/7/2019,Edm
686845,1/7/2019,Rap
679473,1/7/2019,Hip Hop
676531,1/7/2019,Hip Hop
676182,1/7/2019,Reggaeton
673121,1/7/2019,Hip Hop
668763,1/7/2019,Reggaeton
668533,1/7/2019,Hip Hop
664979,1/7/2019,Pop
662056,1/7/2019,Pop
659792,1/7/2019,Hip Hop
656200,1/7/2019,Hip Hop
655259,1/7/2019,Hip Hop
654777,1/7/2019,Pop
651795,1/7/2019,Reggaeton
649068,1/7/2019,Reggaeton
642318,1/7/2019,Hip Hop
642167,1/7/2019,Rap
638458,1/7/2019,Reggaeton
636167,1/7/2019,Hip Hop
633950,1/7/2019,Pop
632896,1/7/2019,Reggaeton
630166,1/7/2019,Hip Hop
629494,1/7/2019,Pop
627507,1/7/2019,Hip Hop
626031,1/7/2019,Rap
624145,1/7/2019,Pop
621455,1/7/2019,Rock
618203,1/7/2019,Rock
615826,1/7/2019,Reggaeton
615311,1/7/2019,Pop
615201,1/7/2019,Rap
605010,1/7/2019,Rock
604602,1/7/2019,Pop
601664,1/7/2019,Pop
597199,1/7/2019,Edm
594014,1/7/2019,Edm
593948,1/7/2019,Rock
593820,1/7/2019,Rock
593262,1/7/2019,Rap
592820,1/7/2019,Hip Hop
592785,1/7/2019,R&B
587248,1/7/2019,Rap
585551,1/7/2019,Rock
584737,1/7/2019,Edm
580794,1/7/2019,Edm
580559,1/7/2019,Pop
577349,1/7/2019,Other
575290,1/7/2019,Rap
4586728,1/8/2019,Rap
4331562,1/8/2019,Rap
4282739,1/8/2019,Pop
3619044,1/8/2019,Pop
3224060,1/8/2019,Edm
3150387,1/8/2019,Pop
2928792,1/8/2019,Pop
2749131,1/8/2019,Reggaeton
2676625,1/8/2019,Rap
2637797,1/8/2019,Edm
2622992,1/8/2019,Rock
2524552,1/8/2019,Pop
2518942,1/8/2019,Hip Hop
2396386,1/8/2019,Hip Hop
2391480,1/8/2019,Hip Hop
2090630,1/8/2019,Rap
2023865,1/8/2019,Hip Hop
1943620,1/8/2019,Edm
1918334,1/8/2019,Pop
1910930,1/8/2019,Hip Hop
1895757,1/8/2019,Hip Hop
1844998,1/8/2019,Pop
1815436,1/8/2019,Rap
1793925,1/8/2019,Pop
1768520,1/8/2019,Rock
1737290,1/8/2019,Rock
1703168,1/8/2019,Pop
1674316,1/8/2019,Pop
1668402,1/8/2019,Hip Hop
1643902,1/8/2019,Rock
1588696,1/8/2019,Rap
1552133,1/8/2019,Hip Hop
1542469,1/8/2019,Reggaeton
1540143,1/8/2019,Edm
1531197,1/8/2019,Rap
1471326,1/8/2019,Reggaeton
1469097,1/8/2019,Rap
1433038,1/8/2019,Rock
1410069,1/8/2019,Hip Hop
1409843,1/8/2019,Edm
1405180,1/8/2019,Hip Hop
1398901,1/8/2019,Pop
1398556,1/8/2019,Edm
1389022,1/8/2019,Rap
1363802,1/8/2019,Hip Hop
1355159,1/8/2019,Pop
1353126,1/8/2019,Hip Hop
1352505,1/8/2019,Reggaeton
1312765,1/8/2019,Hip Hop
1296557,1/8/2019,Reggaeton
1287297,1/8/2019,Reggaeton
1274168,1/8/2019,Hip Hop
1261116,1/8/2019,Hip Hop
1246078,1/8/2019,Pop
1190130,1/8/2019,Rock
1172208,1/8/2019,Rap
1171778,1/8/2019,Rap
1163116,1/8/2019,Pop
1162140,1/8/2019,Hip Hop
1145205,1/8/2019,Rap
1121427,1/8/2019,Hip Hop
1118155,1/8/2019,Pop
1110057,1/8/2019,Edm
1107468,1/8/2019,Pop
1098679,1/8/2019,Pop
1092230,1/8/2019,Hip Hop
1089577,1/8/2019,Rap
1086095,1/8/2019,Pop
1075553,1/8/2019,Hip Hop
1075252,1/8/2019,Reggaeton
1074729,1/8/2019,Pop
1072226,1/8/2019,Edm
1067112,1/8/2019,Rap
1066131,1/8/2019,Reggaeton
1063637,1/8/2019,Edm
1057357,1/8/2019,Rap
1049662,1/8/2019,Pop
1040719,1/8/2019,Reggaeton
1037158,1/8/2019,Edm
1000547,1/8/2019,Rock
995475,1/8/2019,Pop
995061,1/8/2019,Pop
994096,1/8/2019,Edm
993046,1/8/2019,Reggaeton
981019,1/8/2019,Rock
973112,1/8/2019,Hip Hop
968023,1/8/2019,Hip Hop
937859,1/8/2019,Reggaeton
937336,1/8/2019,Rock
934222,1/8/2019,Pop
927540,1/8/2019,Rap
925490,1/8/2019,Hip Hop
922084,1/8/2019,Pop
921099,1/8/2019,Pop
920278,1/8/2019,Rap
916922,1/8/2019,Edm
913173,1/8/2019,Rap
894852,1/8/2019,Rap
894810,1/8/2019,Hip Hop
893157,1/8/2019,Rap
890320,1/8/2019,Pop
887719,1/8/2019,Edm
884852,1/8/2019,Rock
883367,1/8/2019,Rap
882705,1/8/2019,Rap
881175,1/8/2019,Rock
864822,1/8/2019,Reggaeton
864153,1/8/2019,Hip Hop
863768,1/8/2019,Edm
863366,1/8/2019,Pop
863004,1/8/2019,Edm
861992,1/8/2019,Pop
857595,1/8/2019,Pop
856455,1/8/2019,Reggaeton
854904,1/8/2019,R&B
844558,1/8/2019,R&B
842211,1/8/2019,Edm
839343,1/8/2019,Pop
837779,1/8/2019,Pop
837262,1/8/2019,Hip Hop
837257,1/8/2019,Edm
826405,1/8/2019,Pop
824568,1/8/2019,Pop
821822,1/8/2019,Pop
816733,1/8/2019,Rock
811854,1/8/2019,Reggaeton
810363,1/8/2019,Pop
797620,1/8/2019,Hip Hop
793637,1/8/2019,Edm
792892,1/8/2019,Pop
785994,1/8/2019,Pop
785274,1/8/2019,Rock
782318,1/8/2019,Pop
782096,1/8/2019,Hip Hop
772933,1/8/2019,Hip Hop
761638,1/8/2019,Reggaeton
757750,1/8/2019,Hip Hop
753514,1/8/2019,Pop
753137,1/8/2019,Pop
751824,1/8/2019,Rap
750459,1/8/2019,Rap
741399,1/8/2019,Hip Hop
739064,1/8/2019,Pop
735252,1/8/2019,Pop
722919,1/8/2019,Rap
719436,1/8/2019,Edm
717531,1/8/2019,Pop
713788,1/8/2019,Reggaeton
709414,1/8/2019,Edm
708290,1/8/2019,Edm
708130,1/8/2019,Edm
698950,1/8/2019,Rap
698618,1/8/2019,Hip Hop
692445,1/8/2019,Hip Hop
686978,1/8/2019,Hip Hop
684745,1/8/2019,Pop
684577,1/8/2019,Reggaeton
682094,1/8/2019,Hip Hop
680143,1/8/2019,Hip Hop
678436,1/8/2019,Hip Hop
677529,1/8/2019,Hip Hop
675945,1/8/2019,Hip Hop
670413,1/8/2019,Reggaeton
670309,1/8/2019,Pop
669013,1/8/2019,Hip Hop
668650,1/8/2019,Pop
664810,1/8/2019,Reggaeton
662188,1/8/2019,Reggaeton
653008,1/8/2019,Reggaeton
652956,1/8/2019,Hip Hop
651765,1/8/2019,Hip Hop
647381,1/8/2019,Rap
643227,1/8/2019,Pop
640932,1/8/2019,Pop
640286,1/8/2019,Hip Hop
637693,1/8/2019,Rock
635873,1/8/2019,Rap
633571,1/8/2019,Reggaeton
631431,1/8/2019,Pop
631228,1/8/2019,Rock
631060,1/8/2019,Rap
626451,1/8/2019,Pop
626303,1/8/2019,Rock
624998,1/8/2019,Rock
622582,1/8/2019,Pop
620111,1/8/2019,Rock
615565,1/8/2019,Edm
614245,1/8/2019,Pop
612164,1/8/2019,Pop
611725,1/8/2019,Pop
607627,1/8/2019,Hip Hop
605664,1/8/2019,R&B
605617,1/8/2019,Edm
603928,1/8/2019,Edm
600079,1/8/2019,Hip Hop
595587,1/8/2019,Reggaeton
592483,1/8/2019,Edm
591662,1/8/2019,Pop
589583,1/8/2019,Rock
589524,1/8/2019,Rap
4628104,1/9/2019,Rap
4307751,1/9/2019,Rap
4270395,1/9/2019,Pop
3679879,1/9/2019,Pop
3203796,1/9/2019,Edm
3176159,1/9/2019,Pop
2954567,1/9/2019,Pop
2743774,1/9/2019,Reggaeton
2681823,1/9/2019,Rap
2659515,1/9/2019,Rock
2652671,1/9/2019,Edm
2513714,1/9/2019,Hip Hop
2498815,1/9/2019,Pop
2392263,1/9/2019,Hip Hop
2376989,1/9/2019,Hip Hop
2108557,1/9/2019,Rap
2018611,1/9/2019,Hip Hop
1969001,1/9/2019,Pop
1965162,1/9/2019,Edm
1919469,1/9/2019,Hip Hop
1916156,1/9/2019,Hip Hop
1862476,1/9/2019,Pop
1840700,1/9/2019,Rap
1802963,1/9/2019,Pop
1779494,1/9/2019,Rock
1754307,1/9/2019,Rock
1694870,1/9/2019,Hip Hop
1692267,1/9/2019,Pop
1674192,1/9/2019,Pop
1649087,1/9/2019,Rock
1623278,1/9/2019,Rap
1578311,1/9/2019,Hip Hop
1552672,1/9/2019,Reggaeton
1552467,1/9/2019,Edm
1541736,1/9/2019,Rap
1490350,1/9/2019,Rap
1469161,1/9/2019,Reggaeton
1443552,1/9/2019,Pop
1431496,1/9/2019,Hip Hop
1428455,1/9/2019,Rock
1417006,1/9/2019,Hip Hop
1414308,1/9/2019,Edm
1397816,1/9/2019,Edm
1376230,1/9/2019,Rap
1368493,1/9/2019,Pop
1366934,1/9/2019,Hip Hop
1365213,1/9/2019,Reggaeton
1356219,1/9/2019,Hip Hop
1311324,1/9/2019,Hip Hop
1301035,1/9/2019,Reggaeton
1287641,1/9/2019,Reggaeton
1259113,1/9/2019,Pop
1256014,1/9/2019,Rap
1241068,1/9/2019,Hip Hop
1232503,1/9/2019,Hip Hop
1188243,1/9/2019,Rock
1177507,1/9/2019,Pop
1163357,1/9/2019,Rap
1155771,1/9/2019,Rap
1141803,1/9/2019,Pop
1139745,1/9/2019,Hip Hop
1131737,1/9/2019,Pop
1126951,1/9/2019,Hip Hop
1119594,1/9/2019,Edm
1110495,1/9/2019,Pop
1110256,1/9/2019,Pop
1107725,1/9/2019,Reggaeton
1089954,1/9/2019,Hip Hop
1084672,1/9/2019,Pop
1080959,1/9/2019,Rap
1078587,1/9/2019,Hip Hop
1074255,1/9/2019,Reggaeton
1073290,1/9/2019,Edm
1068652,1/9/2019,Pop
1058668,1/9/2019,Rap
1056346,1/9/2019,Edm
1049171,1/9/2019,Rap
1047294,1/9/2019,Edm
1046017,1/9/2019,Reggaeton
1013684,1/9/2019,Pop
1011055,1/9/2019,Rock
1001761,1/9/2019,Edm
996142,1/9/2019,Pop
993640,1/9/2019,Reggaeton
986065,1/9/2019,Rock
982273,1/9/2019,Hip Hop
972495,1/9/2019,Hip Hop
950931,1/9/2019,Pop
947612,1/9/2019,Rap
941371,1/9/2019,Pop
940828,1/9/2019,Edm
939902,1/9/2019,Rock
932798,1/9/2019,Hip Hop
929974,1/9/2019,Pop
923276,1/9/2019,Rap
922731,1/9/2019,Reggaeton
910022,1/9/2019,Rap
904786,1/9/2019,Hip Hop
901954,1/9/2019,Rock
899857,1/9/2019,Edm
899022,1/9/2019,Rap
898083,1/9/2019,Rap
897125,1/9/2019,Pop
893873,1/9/2019,Rock
891951,1/9/2019,Edm
886634,1/9/2019,Rap
881813,1/9/2019,Rap
881256,1/9/2019,Pop
866316,1/9/2019,Hip Hop
864479,1/9/2019,Pop
862755,1/9/2019,Reggaeton
862381,1/9/2019,Pop
862011,1/9/2019,Edm
857407,1/9/2019,Pop
856697,1/9/2019,Edm
853116,1/9/2019,Reggaeton
847607,1/9/2019,Hip Hop
846785,1/9/2019,Edm
842127,1/9/2019,R&B
832679,1/9/2019,Pop
828713,1/9/2019,R&B
827624,1/9/2019,Edm
822040,1/9/2019,Pop
817959,1/9/2019,Reggaeton
815264,1/9/2019,Pop
815001,1/9/2019,Rock
813960,1/9/2019,Pop
813141,1/9/2019,Hip Hop
803228,1/9/2019,Pop
789794,1/9/2019,Pop
789215,1/9/2019,Pop
783939,1/9/2019,Hip Hop
780570,1/9/2019,Pop
780527,1/9/2019,Pop
779998,1/9/2019,Rock
773557,1/9/2019,Reggaeton
772925,1/9/2019,Hip Hop
763602,1/9/2019,Rap
761537,1/9/2019,Pop
759606,1/9/2019,Pop
758692,1/9/2019,Pop
752664,1/9/2019,Pop
743763,1/9/2019,Hip Hop
741443,1/9/2019,Rap
741214,1/9/2019,Edm
737046,1/9/2019,Rap
734691,1/9/2019,Hip Hop
727032,1/9/2019,Edm
723407,1/9/2019,Pop
709563,1/9/2019,Reggaeton
708425,1/9/2019,Rap
707832,1/9/2019,Edm
705075,1/9/2019,Hip Hop
703411,1/9/2019,Edm
702462,1/9/2019,Hip Hop
702123,1/9/2019,Pop
698301,1/9/2019,Pop
691303,1/9/2019,Hip Hop
690599,1/9/2019,Reggaeton
684859,1/9/2019,Pop
684455,1/9/2019,Pop
684223,1/9/2019,Reggaeton
683982,1/9/2019,Hip Hop
672057,1/9/2019,Hip Hop
668093,1/9/2019,Hip Hop
667794,1/9/2019,Hip Hop
667641,1/9/2019,Hip Hop
667373,1/9/2019,Hip Hop
666044,1/9/2019,Reggaeton
663659,1/9/2019,Reggaeton
660602,1/9/2019,Hip Hop
659803,1/9/2019,Hip Hop
653924,1/9/2019,Rap
652348,1/9/2019,Rap
649286,1/9/2019,Pop
647464,1/9/2019,Pop
646507,1/9/2019,Hip Hop
645983,1/9/2019,Reggaeton
643871,1/9/2019,Rock
640165,1/9/2019,Pop
639900,1/9/2019,Rock
635431,1/9/2019,Pop
635148,1/9/2019,Rock
634128,1/9/2019,Rap
632063,1/9/2019,Reggaeton
630066,1/9/2019,Rock
628026,1/9/2019,Pop
626697,1/9/2019,Rock
619862,1/9/2019,Pop
618443,1/9/2019,Edm
617669,1/9/2019,Pop
614089,1/9/2019,Pop
611483,1/9/2019,Edm
609075,1/9/2019,Edm
604438,1/9/2019,R&B
604393,1/9/2019,Reggaeton
603945,1/9/2019,Hip Hop
601762,1/9/2019,Pop
597799,1/9/2019,Edm
596115,1/9/2019,Rap
4800110,1/10/2019,Rap
4366902,1/10/2019,Rap
4224520,1/10/2019,Pop
3760450,1/10/2019,Pop
3239142,1/10/2019,Pop
3207537,1/10/2019,Edm
3030462,1/10/2019,Pop
2804481,1/10/2019,Reggaeton
2756505,1/10/2019,Rap
2755783,1/10/2019,Rock
2682574,1/10/2019,Edm
2579405,1/10/2019,Hip Hop
2473995,1/10/2019,Pop
2427931,1/10/2019,Hip Hop
2419413,1/10/2019,Hip Hop
2138098,1/10/2019,Rap
2072996,1/10/2019,Hip Hop
1986507,1/10/2019,Pop
