Streams,Date,Genre
746813,1/5/2020,Pop
745494,1/5/2020,Edm
741835,1/5/2020,Other
739434,1/5/2020,Rap
732968,1/5/2020,Pop
730634,1/5/2020,Rap
728974,1/5/2020,Edm
716393,1/5/2020,Reggaeton
713806,1/5/2020,Pop
713732,1/5/2020,Pop
712472,1/5/2020,Edm
712287,1/5/2020,Rap
708608,1/5/2020,Hip Hop
708279,1/5/2020,Reggaeton
703906,1/5/2020,Rap
693544,1/5/2020,Rap
692379,1/5/2020,Rap
691182,1/5/2020,Rap
691150,1/5/2020,Rap
689975,1/5/2020,Hip Hop
687492,1/5/2020,Rap
686991,1/5/2020,Pop
685477,1/5/2020,Reggaeton
684917,1/5/2020,Hip Hop
683736,1/5/2020,Pop
680474,1/5/2020,Pop
680041,1/5/2020,Rap
679202,1/5/2020,Rock
671173,1/5/2020,Pop
669334,1/5/2020,Pop
669245,1/5/2020,Rap
669224,1/5/2020,Pop
661675,1/5/2020,Reggaeton
660983,1/5/2020,Rock
659582,1/5/2020,Hip Hop
656985,1/5/2020,Pop
656826,1/5/2020,Pop
652432,1/5/2020,Hip Hop
651028,1/5/2020,Edm
650528,1/5/2020,Reggaeton
649168,1/5/2020,Hip Hop
647944,1/5/2020,Hip Hop
640890,1/5/2020,Edm
640803,1/5/2020,R&B
638417,1/5/2020,Hip Hop
638275,1/5/2020,R&B
637943,1/5/2020,Edm
637678,1/5/2020,Rock
632526,1/5/2020,Rap
632465,1/5/2020,Rap
630379,1/5/2020,Reggaeton
630039,1/5/2020,Pop
627566,1/5/2020,Pop
626157,1/5/2020,Edm
623820,1/5/2020,Rap
623385,1/5/2020,Rap
622372,1/5/2020,Pop
620663,1/5/2020,Pop
620509,1/5/2020,Rap
617057,1/5/2020,Pop
616080,1/5/2020,Other
615990,1/5/2020,Edm
610773,1/5/2020,Rock
607958,1/5/2020,Pop
604353,1/5/2020,Rock
601422,1/5/2020,Pop
597805,1/5/2020,Hip Hop
594802,1/5/2020,Reggaeton
594561,1/5/2020,Hip Hop
592440,1/5/2020,Pop
591928,1/5/2020,Pop
583906,1/5/2020,Pop
583555,1/5/2020,Edm
583207,1/5/2020,Rock
583089,1/5/2020,Hip Hop
581770,1/5/2020,Edm
580187,1/5/2020,Pop
578230,1/5/2020,Pop
6929767,1/6/2020,Pop
4971440,1/6/2020,Pop
4652588,1/6/2020,Rap
4606300,1/6/2020,Rap
4099620,1/6/2020,R&B
3983716,1/6/2020,Reggaeton
3860774,1/6/2020,R&B
3822519,1/6/2020,Pop
3781128,1/6/2020,Rock
3704077,1/6/2020,Rap
3341348,1/6/2020,Pop
3023681,1/6/2020,Pop
2811186,1/6/2020,Rap
2804527,1/6/2020,Pop
2784641,1/6/2020,Pop
2751022,1/6/2020,Pop
2487065,1/6/2020,Pop
2475324,1/6/2020,Pop
2284352,1/6/2020,Rock
2172525,1/6/2020,Pop
2156338,1/6/2020,Edm
2024693,1/6/2020,Hip Hop
1954155,1/6/2020,Pop
1941177,1/6/2020,Reggaeton
1892458,1/6/2020,Rap
1891273,1/6/2020,R&B
1868682,1/6/2020,Rap
1851986,1/6/2020,Rap
1795792,1/6/2020,Pop
1748260,1/6/2020,Rap
1705052,1/6/2020,Reggaeton
1654024,1/6/2020,Edm
1643553,1/6/2020,Rap
1642759,1/6/2020,Pop
1614476,1/6/2020,Rap
1612160,1/6/2020,Rap
1592857,1/6/2020,Rap
1588987,1/6/2020,Pop
1580284,1/6/2020,Hip Hop
1508371,1/6/2020,Pop
1505326,1/6/2020,Hip Hop
1490053,1/6/2020,Pop
1455501,1/6/2020,Pop
1442718,1/6/2020,Reggaeton
1442089,1/6/2020,Rap
1422454,1/6/2020,Pop
1415800,1/6/2020,Reggaeton
1374401,1/6/2020,Reggaeton
1340851,1/6/2020,Rap
1332311,1/6/2020,Pop
1291762,1/6/2020,Reggaeton
1283957,1/6/2020,Hip Hop
1276119,1/6/2020,Rap
1261976,1/6/2020,Pop
1253549,1/6/2020,Pop
1234865,1/6/2020,Hip Hop
1213024,1/6/2020,Hip Hop
1200168,1/6/2020,Pop
1198736,1/6/2020,Pop
1195810,1/6/2020,Reggaeton
1191226,1/6/2020,Reggaeton
1188449,1/6/2020,Pop
1186217,1/6/2020,Rap
1180163,1/6/2020,R&B
1178187,1/6/2020,Pop
1164636,1/6/2020,R&B
1161384,1/6/2020,Rap
1148074,1/6/2020,Rap
1134958,1/6/2020,Hip Hop
1127459,1/6/2020,Hip Hop
1125835,1/6/2020,Reggaeton
1125446,1/6/2020,Hip Hop
1111191,1/6/2020,Reggaeton
1089496,1/6/2020,Edm
1051585,1/6/2020,Rap
1044292,1/6/2020,Pop
1019111,1/6/2020,Pop
1011810,1/6/2020,Rock
995991,1/6/2020,Rap
994108,1/6/2020,Pop
980720,1/6/2020,Hip Hop
966856,1/6/2020,Pop
951654,1/6/2020,Reggaeton
949399,1/6/2020,Pop
942311,1/6/2020,Hip Hop
935931,1/6/2020,Hip Hop
935292,1/6/2020,Edm
933367,1/6/2020,Pop
928467,1/6/2020,Edm
925848,1/6/2020,Reggaeton
920612,1/6/2020,Rap
915173,1/6/2020,Pop
912127,1/6/2020,Rock
902819,1/6/2020,Rap
900881,1/6/2020,Pop
897428,1/6/2020,Rock
890400,1/6/2020,Pop
886465,1/6/2020,Pop
881559,1/6/2020,Reggaeton
880988,1/6/2020,Pop
878085,1/6/2020,Reggaeton
877968,1/6/2020,Other
875242,1/6/2020,Pop
873954,1/6/2020,R&B
872058,1/6/2020,Pop
869428,1/6/2020,Edm
867315,1/6/2020,Reggaeton
861138,1/6/2020,Pop
859376,1/6/2020,R&B
854055,1/6/2020,Rap
849190,1/6/2020,Pop
848456,1/6/2020,Reggaeton
846333,1/6/2020,Pop
845227,1/6/2020,Pop
845061,1/6/2020,Rap
844313,1/6/2020,Hip Hop
844100,1/6/2020,Rock
835553,1/6/2020,Rap
830645,1/6/2020,Reggaeton
824290,1/6/2020,Rap
822432,1/6/2020,Hip Hop
821008,1/6/2020,Edm
818752,1/6/2020,Rap
818439,1/6/2020,Rap
817918,1/6/2020,Pop
814062,1/6/2020,Edm
808121,1/6/2020,Rock
800469,1/6/2020,Pop
794945,1/6/2020,R&B
786328,1/6/2020,Other
785058,1/6/2020,Rap
782271,1/6/2020,Reggaeton
780677,1/6/2020,Hip Hop
778805,1/6/2020,Rap
774786,1/6/2020,Rap
766422,1/6/2020,Pop
766281,1/6/2020,Rap
759769,1/6/2020,Pop
757925,1/6/2020,Pop
756946,1/6/2020,Rap
756329,1/6/2020,Pop
753811,1/6/2020,Rock
751367,1/6/2020,Rap
744639,1/6/2020,Rap
743086,1/6/2020,Pop
742314,1/6/2020,Edm
739210,1/6/2020,Rock
737546,1/6/2020,Pop
735798,1/6/2020,Hip Hop
734451,1/6/2020,Rock
732904,1/6/2020,Pop
731717,1/6/2020,Hip Hop
728761,1/6/2020,Pop
721889,1/6/2020,Edm
719997,1/6/2020,Hip Hop
719651,1/6/2020,Rap
717530,1/6/2020,Hip Hop
715129,1/6/2020,Pop
715079,1/6/2020,Hip Hop
712808,1/6/2020,Pop
712256,1/6/2020,Pop
709672,1/6/2020,Reggaeton
708360,1/6/2020,Reggaeton
705937,1/6/2020,R&B
700264,1/6/2020,Reggaeton
698324,1/6/2020,Rap
693751,1/6/2020,Edm
692818,1/6/2020,Pop
691589,1/6/2020,R&B
690860,1/6/2020,Other
687516,1/6/2020,Rap
685950,1/6/2020,Edm
683024,1/6/2020,Rap
681746,1/6/2020,Pop
678266,1/6/2020,Pop
678241,1/6/2020,Hip Hop
677072,1/6/2020,Reggaeton
676123,1/6/2020,Edm
674938,1/6/2020,Edm
674430,1/6/2020,Rap
673783,1/6/2020,Reggaeton
671965,1/6/2020,Rap
671706,1/6/2020,Hip Hop
670238,1/6/2020,Pop
669260,1/6/2020,Pop
661053,1/6/2020,Reggaeton
657751,1/6/2020,Rap
657597,1/6/2020,Rock
653820,1/6/2020,Hip Hop
653524,1/6/2020,Pop
651436,1/6/2020,Pop
642819,1/6/2020,Pop
639350,1/6/2020,Pop
638216,1/6/2020,Pop
637976,1/6/2020,Pop
635320,1/6/2020,Edm
634239,1/6/2020,Edm
633514,1/6/2020,Hip Hop
632354,1/6/2020,Other
629485,1/6/2020,Edm
7136680,1/7/2020,Pop
5142979,1/7/2020,Pop
4872624,1/7/2020,Rap
4730802,1/7/2020,Rap
4268286,1/7/2020,R&B
4179718,1/7/2020,Reggaeton
3994967,1/7/2020,Pop
3944549,1/7/2020,R&B
3884446,1/7/2020,Rock
3831126,1/7/2020,Rap
3451133,1/7/2020,Pop
3125153,1/7/2020,Pop
2949078,1/7/2020,Rap
2910456,1/7/2020,Pop
2860093,1/7/2020,Pop
2785319,1/7/2020,Pop
2561703,1/7/2020,Pop
2559330,1/7/2020,Pop
2350936,1/7/2020,Rock
2247291,1/7/2020,Edm
2227700,1/7/2020,Pop
2103548,1/7/2020,Hip Hop
2050708,1/7/2020,Pop
2042408,1/7/2020,Reggaeton
1966456,1/7/2020,Rap
1940046,1/7/2020,R&B
1925165,1/7/2020,Rap
1890064,1/7/2020,Rap
1858503,1/7/2020,Pop
1808910,1/7/2020,Rap
1799554,1/7/2020,Reggaeton
1794681,1/7/2020,Rap
1748595,1/7/2020,Edm
1702499,1/7/2020,Pop
1686153,1/7/2020,Rap
1655647,1/7/2020,Pop
1650947,1/7/2020,Hip Hop
1634714,1/7/2020,Rap
1633440,1/7/2020,Rap
1575476,1/7/2020,Pop
1566223,1/7/2020,Reggaeton
1556151,1/7/2020,Hip Hop
1539310,1/7/2020,Rap
1525890,1/7/2020,Reggaeton
1510292,1/7/2020,Pop
1501256,1/7/2020,Pop
1451785,1/7/2020,Pop
1436154,1/7/2020,Reggaeton
1370775,1/7/2020,Rap
1367059,1/7/2020,Pop
1343469,1/7/2020,Reggaeton
1324206,1/7/2020,Rap
1313433,1/7/2020,Pop
1284386,1/7/2020,Reggaeton
1277780,1/7/2020,Hip Hop
1277305,1/7/2020,Pop
1270691,1/7/2020,Hip Hop
1269680,1/7/2020,Hip Hop
1256186,1/7/2020,Reggaeton
1247464,1/7/2020,Pop
1229462,1/7/2020,Pop
1224476,1/7/2020,R&B
1219056,1/7/2020,R&B
1211556,1/7/2020,Rap
1207661,1/7/2020,Pop
1206119,1/7/2020,Hip Hop
1203239,1/7/2020,Rap
1201181,1/7/2020,Pop
1200668,1/7/2020,Reggaeton
1190061,1/7/2020,Rap
1175278,1/7/2020,Reggaeton
1174868,1/7/2020,Hip Hop
1141888,1/7/2020,Hip Hop
1132824,1/7/2020,Edm
1088974,1/7/2020,Rap
1065510,1/7/2020,Pop
1045407,1/7/2020,Rock
1030365,1/7/2020,Pop
1028355,1/7/2020,Pop
1027979,1/7/2020,Rap
1026788,1/7/2020,Hip Hop
1023540,1/7/2020,Reggaeton
1014676,1/7/2020,Reggaeton
997199,1/7/2020,Pop
994663,1/7/2020,Hip Hop
985874,1/7/2020,Pop
979033,1/7/2020,Pop
967429,1/7/2020,Edm
961826,1/7/2020,Pop
956312,1/7/2020,Hip Hop
951463,1/7/2020,Edm
946387,1/7/2020,Pop
945661,1/7/2020,Rap
944994,1/7/2020,Pop
944015,1/7/2020,Rap
942228,1/7/2020,Reggaeton
939082,1/7/2020,Reggaeton
935381,1/7/2020,Rock
922054,1/7/2020,Rock
920376,1/7/2020,Pop
916769,1/7/2020,Pop
914725,1/7/2020,Reggaeton
911977,1/7/2020,R&B
906926,1/7/2020,Edm
905275,1/7/2020,Reggaeton
903973,1/7/2020,Pop
900375,1/7/2020,R&B
896927,1/7/2020,Pop
890150,1/7/2020,Pop
886482,1/7/2020,Pop
880088,1/7/2020,Pop
878279,1/7/2020,Rock
878131,1/7/2020,Reggaeton
875202,1/7/2020,Hip Hop
869316,1/7/2020,Pop
866510,1/7/2020,Edm
864009,1/7/2020,Rap
859580,1/7/2020,Other
856490,1/7/2020,Edm
852070,1/7/2020,Rap
847864,1/7/2020,Rap
839479,1/7/2020,Rap
838053,1/7/2020,R&B
831325,1/7/2020,Hip Hop
830672,1/7/2020,Pop
830586,1/7/2020,Rock
824261,1/7/2020,Pop
816371,1/7/2020,Rap
815662,1/7/2020,Hip Hop
814168,1/7/2020,Reggaeton
811653,1/7/2020,Rap
809412,1/7/2020,Other
809297,1/7/2020,Rap
798543,1/7/2020,Rap
791899,1/7/2020,Pop
791104,1/7/2020,Rap
790089,1/7/2020,Hip Hop
786653,1/7/2020,Rock
782906,1/7/2020,Rap
781570,1/7/2020,Rap
778724,1/7/2020,Rap
775397,1/7/2020,Pop
774094,1/7/2020,Pop
771141,1/7/2020,Pop
770755,1/7/2020,Pop
768665,1/7/2020,Edm
768529,1/7/2020,Hip Hop
768248,1/7/2020,Reggaeton
765629,1/7/2020,Edm
763693,1/7/2020,Pop
760422,1/7/2020,Other
759578,1/7/2020,Rap
758507,1/7/2020,Pop
755404,1/7/2020,Rock
753790,1/7/2020,Pop
753381,1/7/2020,Rock
748353,1/7/2020,Reggaeton
745941,1/7/2020,Hip Hop
743878,1/7/2020,Reggaeton
727249,1/7/2020,Pop
727015,1/7/2020,Edm
726891,1/7/2020,Rap
726204,1/7/2020,Hip Hop
725521,1/7/2020,Pop
725508,1/7/2020,Pop
723388,1/7/2020,R&B
718738,1/7/2020,Rap
716935,1/7/2020,Reggaeton
714000,1/7/2020,R&B
711569,1/7/2020,Reggaeton
711472,1/7/2020,Rap
711428,1/7/2020,Pop
708471,1/7/2020,Pop
707197,1/7/2020,Pop
707112,1/7/2020,Hip Hop
706659,1/7/2020,Rap
706435,1/7/2020,Edm
706393,1/7/2020,Reggaeton
702774,1/7/2020,Hip Hop
701121,1/7/2020,Edm
701109,1/7/2020,Hip Hop
696012,1/7/2020,Edm
695603,1/7/2020,Hip Hop
692412,1/7/2020,Rap
691910,1/7/2020,Pop
691232,1/7/2020,Rap
678748,1/7/2020,Pop
676465,1/7/2020,Rock
670675,1/7/2020,Edm
670569,1/7/2020,Pop
669245,1/7/2020,Pop
664048,1/7/2020,Pop
662492,1/7/2020,Rap
660950,1/7/2020,Edm
660034,1/7/2020,Hip Hop
659335,1/7/2020,Pop
658725,1/7/2020,Reggaeton
657916,1/7/2020,Rap
657343,1/7/2020,Edm
656780,1/7/2020,Other
7172395,1/8/2020,Pop
5236315,1/8/2020,Pop
4984363,1/8/2020,Rap
4734690,1/8/2020,Rap
4360662,1/8/2020,R&B
4309836,1/8/2020,Reggaeton
4076675,1/8/2020,Pop
4051815,1/8/2020,R&B
3895828,1/8/2020,Rock
3843427,1/8/2020,Rap
3479682,1/8/2020,Pop
3135136,1/8/2020,Pop
2940820,1/8/2020,Rap
2915252,1/8/2020,Pop
2835879,1/8/2020,Pop
2784568,1/8/2020,Pop
2589673,1/8/2020,Pop
2539469,1/8/2020,Pop
2365319,1/8/2020,Rock
2271833,1/8/2020,Edm
2225140,1/8/2020,Pop
2138121,1/8/2020,Hip Hop
2087944,1/8/2020,Pop
2079126,1/8/2020,Reggaeton
2016638,1/8/2020,Rap
1977132,1/8/2020,Rap
1951116,1/8/2020,R&B
1872218,1/8/2020,Rap
1859924,1/8/2020,Pop
1823371,1/8/2020,Rap
1796488,1/8/2020,Rap
1789616,1/8/2020,Reggaeton
1788340,1/8/2020,Edm
1730367,1/8/2020,Pop
1714365,1/8/2020,Rap
1682352,1/8/2020,Pop
1678005,1/8/2020,Reggaeton
1655191,1/8/2020,Hip Hop
1636040,1/8/2020,Rap
1633048,1/8/2020,Rap
1625133,1/8/2020,Reggaeton
1595043,1/8/2020,Hip Hop
1588642,1/8/2020,Pop
1558978,1/8/2020,Rap
1530450,1/8/2020,Pop
1520009,1/8/2020,Pop
1432102,1/8/2020,Reggaeton
1431653,1/8/2020,Pop
1418686,1/8/2020,Pop
1368224,1/8/2020,Rap
1342398,1/8/2020,Pop
1335468,1/8/2020,Reggaeton
1325865,1/8/2020,Rap
1320872,1/8/2020,Hip Hop
1309212,1/8/2020,Pop
1290708,1/8/2020,Reggaeton
1286189,1/8/2020,Hip Hop
1255273,1/8/2020,Rap
1254308,1/8/2020,Reggaeton
1252198,1/8/2020,R&B
1247438,1/8/2020,Hip Hop
1243323,1/8/2020,Hip Hop
1238864,1/8/2020,Pop
1231486,1/8/2020,Pop
1229562,1/8/2020,Reggaeton
1212542,1/8/2020,R&B
1209429,1/8/2020,Rap
1199507,1/8/2020,Pop
1191990,1/8/2020,Reggaeton
1186981,1/8/2020,Rap
1185710,1/8/2020,Hip Hop
1184643,1/8/2020,Pop
1139386,1/8/2020,Hip Hop
1130668,1/8/2020,Edm
1105044,1/8/2020,Other
1087885,1/8/2020,Pop
1077839,1/8/2020,Rap
1070952,1/8/2020,Pop
1048156,1/8/2020,Hip Hop
1047252,1/8/2020,Rap
1042890,1/8/2020,Rock
1041634,1/8/2020,Reggaeton
1033707,1/8/2020,Reggaeton
1012695,1/8/2020,Pop
1005100,1/8/2020,Pop
999131,1/8/2020,Pop
999032,1/8/2020,Pop
995598,1/8/2020,Hip Hop
978549,1/8/2020,Reggaeton
974156,1/8/2020,Reggaeton
968342,1/8/2020,Rap
962985,1/8/2020,Pop
962451,1/8/2020,Edm
958916,1/8/2020,Edm
949092,1/8/2020,Hip Hop
948443,1/8/2020,Pop
945615,1/8/2020,Rap
942248,1/8/2020,Pop
938351,1/8/2020,Rock
934496,1/8/2020,Rock
923134,1/8/2020,Pop
918184,1/8/2020,Pop
916973,1/8/2020,Edm
911478,1/8/2020,Reggaeton
909414,1/8/2020,Pop
908117,1/8/2020,Pop
907445,1/8/2020,Pop
906351,1/8/2020,R&B
903096,1/8/2020,Reggaeton
899282,1/8/2020,Pop
896966,1/8/2020,R&B
880708,1/8/2020,Other
880395,1/8/2020,Pop
874599,1/8/2020,Hip Hop
870657,1/8/2020,Edm
869533,1/8/2020,Reggaeton
867038,1/8/2020,Rap
867026,1/8/2020,Rock
861188,1/8/2020,Edm
856279,1/8/2020,Rap
850351,1/8/2020,Pop
840583,1/8/2020,Rap
838337,1/8/2020,Rap
836722,1/8/2020,Rap
835798,1/8/2020,Hip Hop
835255,1/8/2020,Hip Hop
828878,1/8/2020,Rap
828651,1/8/2020,Pop
825513,1/8/2020,Other
821147,1/8/2020,Rock
820177,1/8/2020,Pop
817157,1/8/2020,R&B
816880,1/8/2020,Rap
807741,1/8/2020,Hip Hop
805826,1/8/2020,Reggaeton
799639,1/8/2020,Pop
796482,1/8/2020,Rock
795427,1/8/2020,Rap
794134,1/8/2020,Rap
788308,1/8/2020,Rap
788270,1/8/2020,Reggaeton
782189,1/8/2020,Rap
780898,1/8/2020,Pop
779522,1/8/2020,Rap
778993,1/8/2020,Pop
778881,1/8/2020,Pop
777467,1/8/2020,Pop
773293,1/8/2020,Pop
773022,1/8/2020,Edm
767423,1/8/2020,Pop
766160,1/8/2020,Rock
760847,1/8/2020,Reggaeton
760466,1/8/2020,Hip Hop
759569,1/8/2020,Edm
759455,1/8/2020,Rap
756135,1/8/2020,Pop
752803,1/8/2020,Rock
744256,1/8/2020,Rap
739157,1/8/2020,Reggaeton
736851,1/8/2020,Hip Hop
731545,1/8/2020,Hip Hop
730716,1/8/2020,Pop
728622,1/8/2020,Edm
722480,1/8/2020,Reggaeton
722220,1/8/2020,Reggaeton
722141,1/8/2020,Hip Hop
721652,1/8/2020,R&B
720999,1/8/2020,R&B
718193,1/8/2020,Rap
717664,1/8/2020,Rap
716039,1/8/2020,Pop
714306,1/8/2020,Reggaeton
713417,1/8/2020,Pop
711279,1/8/2020,Reggaeton
707678,1/8/2020,Edm
707024,1/8/2020,Pop
704236,1/8/2020,Other
703548,1/8/2020,Pop
702528,1/8/2020,Rap
701102,1/8/2020,Edm
699870,1/8/2020,Pop
698897,1/8/2020,Pop
698821,1/8/2020,Rap
698790,1/8/2020,Edm
696466,1/8/2020,Hip Hop
696169,1/8/2020,Pop
694465,1/8/2020,Hip Hop
693301,1/8/2020,Rap
687203,1/8/2020,Reggaeton
679761,1/8/2020,Rock
677775,1/8/2020,Rap
673858,1/8/2020,Pop
672873,1/8/2020,Edm
671984,1/8/2020,Pop
664996,1/8/2020,Pop
657981,1/8/2020,Edm
657672,1/8/2020,Edm
657490,1/8/2020,Hip Hop
657381,1/8/2020,Pop
655391,1/8/2020,Pop
7207358,1/9/2020,Pop
5413632,1/9/2020,Pop
5356540,1/9/2020,Rap
4815260,1/9/2020,Rap
4357814,1/9/2020,Reggaeton
4345648,1/9/2020,R&B
4135457,1/9/2020,R&B
4131758,1/9/2020,Pop
3867335,1/9/2020,Rock
3824857,1/9/2020,Rap
3401829,1/9/2020,Pop
3102722,1/9/2020,Pop
2922028,1/9/2020,Rap
2900815,1/9/2020,Pop
2713101,1/9/2020,Pop
2697342,1/9/2020,Pop
2611602,1/9/2020,Pop
2527244,1/9/2020,Pop
2384388,1/9/2020,Rock
2307049,1/9/2020,Edm
2205520,1/9/2020,Hip Hop
2182972,1/9/2020,Pop
2090364,1/9/2020,Reggaeton
2074408,1/9/2020,Pop
2011080,1/9/2020,Rap
1979162,1/9/2020,Rap
1923694,1/9/2020,R&B
1884482,1/9/2020,Pop
1874711,1/9/2020,Rap
1830503,1/9/2020,Rap
1819985,1/9/2020,Rap
1797339,1/9/2020,Reggaeton
1794540,1/9/2020,Reggaeton
1788363,1/9/2020,Edm
1725856,1/9/2020,Rap
1706718,1/9/2020,Pop
1704593,1/9/2020,Hip Hop
1647080,1/9/2020,Rap
1629679,1/9/2020,Hip Hop
1629521,1/9/2020,Reggaeton
1625122,1/9/2020,Pop
1618035,1/9/2020,Rap
1602638,1/9/2020,Pop
1595318,1/9/2020,Rap
1515165,1/9/2020,Pop
1507748,1/9/2020,Pop
1439430,1/9/2020,Pop
1430119,1/9/2020,Reggaeton
1408337,1/9/2020,Pop
1400910,1/9/2020,Pop
1373465,1/9/2020,Hip Hop
1361114,1/9/2020,Rap
1351260,1/9/2020,Reggaeton
1325397,1/9/2020,Rap
1311991,1/9/2020,Rap
1307039,1/9/2020,Hip Hop
1303076,1/9/2020,Reggaeton
1286870,1/9/2020,Hip Hop
1277640,1/9/2020,R&B
1265607,1/9/2020,Hip Hop
1261602,1/9/2020,Reggaeton
1257921,1/9/2020,Pop
1254245,1/9/2020,Pop
1238666,1/9/2020,Reggaeton
1224124,1/9/2020,Pop
1214949,1/9/2020,R&B
1209815,1/9/2020,Rap
1202077,1/9/2020,Reggaeton
1201197,1/9/2020,Pop
1177794,1/9/2020,Pop
1175801,1/9/2020,Rap
1168814,1/9/2020,Hip Hop
1154163,1/9/2020,Hip Hop
1135694,1/9/2020,Edm
1098151,1/9/2020,Pop
1090078,1/9/2020,Rap
1061100,1/9/2020,Hip Hop
1058283,1/9/2020,Reggaeton
1056229,1/9/2020,Reggaeton
1055296,1/9/2020,Rap
1048165,1/9/2020,Rock
1047749,1/9/2020,Pop
1016805,1/9/2020,Pop
1016349,1/9/2020,Hip Hop
1003851,1/9/2020,Rap
999313,1/9/2020,Pop
992939,1/9/2020,Pop
989825,1/9/2020,Pop
987703,1/9/2020,Reggaeton
986689,1/9/2020,Reggaeton
978844,1/9/2020,Pop
968290,1/9/2020,Edm
961394,1/9/2020,Hip Hop
960857,1/9/2020,Pop
960094,1/9/2020,Pop
957395,1/9/2020,Rock
954992,1/9/2020,Rock
954150,1/9/2020,Rap
951683,1/9/2020,Edm
931804,1/9/2020,Pop
926472,1/9/2020,Pop
925509,1/9/2020,Pop
922470,1/9/2020,Pop
917822,1/9/2020,Reggaeton
913792,1/9/2020,Pop
911312,1/9/2020,R&B
902703,1/9/2020,Reggaeton
900667,1/9/2020,R&B
893399,1/9/2020,Edm
889341,1/9/2020,Hip Hop
885286,1/9/2020,Rock
883809,1/9/2020,Pop
882842,1/9/2020,Reggaeton
876370,1/9/2020,Rap
874537,1/9/2020,Other
873128,1/9/2020,Pop
871420,1/9/2020,Rap
871178,1/9/2020,Hip Hop
869525,1/9/2020,Rap
863872,1/9/2020,Edm
860083,1/9/2020,Hip Hop
858569,1/9/2020,Edm
852484,1/9/2020,Rap
851808,1/9/2020,Rap
851672,1/9/2020,Pop
846057,1/9/2020,Pop
830827,1/9/2020,Other
825692,1/9/2020,Pop
825372,1/9/2020,Rock
824208,1/9/2020,Rap
816714,1/9/2020,Rap
814280,1/9/2020,Pop
814020,1/9/2020,R&B
807879,1/9/2020,Rock
807312,1/9/2020,Rap
805844,1/9/2020,Reggaeton
799971,1/9/2020,Rap
798956,1/9/2020,Hip Hop
798291,1/9/2020,Reggaeton
794261,1/9/2020,Pop
793542,1/9/2020,Edm
790002,1/9/2020,Rap
786188,1/9/2020,Pop
785944,1/9/2020,Pop
779567,1/9/2020,Rock
776540,1/9/2020,Rap
776297,1/9/2020,Pop
773792,1/9/2020,Pop
770573,1/9/2020,Hip Hop
770313,1/9/2020,Rap
768978,1/9/2020,Rap
767199,1/9/2020,Pop
762742,1/9/2020,Rock
757040,1/9/2020,Pop
756815,1/9/2020,Reggaeton
755523,1/9/2020,Edm
754470,1/9/2020,Hip Hop
752375,1/9/2020,Reggaeton
748414,1/9/2020,Hip Hop
745461,1/9/2020,Other
744731,1/9/2020,Reggaeton
740083,1/9/2020,Rap
739000,1/9/2020,R&B
736591,1/9/2020,Rap
735786,1/9/2020,Hip Hop
734165,1/9/2020,Pop
731686,1/9/2020,Rap
728165,1/9/2020,Edm
727730,1/9/2020,Reggaeton
725852,1/9/2020,Reggaeton
722338,1/9/2020,Rap
718773,1/9/2020,Pop
717862,1/9/2020,R&B
717692,1/9/2020,Pop
716991,1/9/2020,Reggaeton
715160,1/9/2020,Hip Hop
714453,1/9/2020,Edm
713042,1/9/2020,Rap
712387,1/9/2020,Pop
711720,1/9/2020,Edm
709740,1/9/2020,Pop
708295,1/9/2020,Rap
707685,1/9/2020,Pop
705750,1/9/2020,Edm
701426,1/9/2020,Other
699401,1/9/2020,Pop
697159,1/9/2020,Hip Hop
691080,1/9/2020,Rock
689476,1/9/2020,Pop
688981,1/9/2020,Pop
686424,1/9/2020,Reggaeton
683184,1/9/2020,Edm
679380,1/9/2020,Rap
678646,1/9/2020,Rap
676656,1/9/2020,Pop
673876,1/9/2020,Hip Hop
672035,1/9/2020,Pop
670122,1/9/2020,Edm
667071,1/9/2020,Edm
664942,1/9/2020,Other
7627455,1/10/2020,Pop
6043209,1/10/2020,Rap
5715468,1/10/2020,Pop
5087607,1/10/2020,Hip Hop
4995703,1/10/2020,Rap
4665988,1/10/2020,R&B
4575571,1/10/2020,Reggaeton
4344501,1/10/2020,Pop
4222325,1/10/2020,R&B
4003549,1/10/2020,Pop
3929727,1/10/2020,Rock
3855481,1/10/2020,Rap
3677691,1/10/2020,Pop
3396988,1/10/2020,Pop
3304134,1/10/2020,Hip Hop
3191101,1/10/2020,Pop
3101573,1/10/2020,Rap
2927027,1/10/2020,Pop
2791422,1/10/2020,Pop
2671409,1/10/2020,Pop
2597529,1/10/2020,Pop
2463148,1/10/2020,Rock
2389485,1/10/2020,Edm
2327200,1/10/2020,Hip Hop
2305994,1/10/2020,Pop
2191572,1/10/2020,Reggaeton
2141981,1/10/2020,Pop
2076063,1/10/2020,Rap
2066739,1/10/2020,Pop
2028203,1/10/2020,Pop
2002311,1/10/2020,Rap
1960967,1/10/2020,Reggaeton
1931534,1/10/2020,Pop
1922752,1/10/2020,R&B
1921242,1/10/2020,Rap
1908361,1/10/2020,Rap
1907943,1/10/2020,Edm
1891870,1/10/2020,Reggaeton
1873635,1/10/2020,Rap
1862917,1/10/2020,Hip Hop
1848331,1/10/2020,Pop
1836148,1/10/2020,Rap
1755978,1/10/2020,Pop
1729853,1/10/2020,Pop
1727046,1/10/2020,Rap
1722914,1/10/2020,Hip Hop
